post_id,created_at,username,text,parent_comment_id
C67nWXbvQGu,2024-05-14 09:32:53 WIB,naufalammardzaki,"['baik', 'pantai', 'kenjeran']",
C67nWXbvQGu,2024-05-14 09:33:03 WIB,zulioariyama,['normal'],
C67nWXbvQGu,2024-05-14 09:33:16 WIB,farahummumaryam,"['banjarmasin', 'informasi', 'pdam', 'informasi', 'post', 'story', 'warga', 'dadak', 'masak', 'kalah', 'pdam', 'banjarmasin', 'surabaya']",
C67nWXbvQGu,2024-05-14 09:33:34 WIB,subi_anto12,"['subuh', 'kuras', 'bak', 'mandi', 'ku', 'pdam', 'mati', 'plus', 'tandon', 'komplit', 'mandi']",
C67nWXbvQGu,2024-05-14 09:34:53 WIB,maasslioo,[],
C67nWXbvQGu,2024-05-14 09:34:57 WIB,fidian_prihatono,"['sambikerep', 'alir']",
C67nWXbvQGu,2024-05-14 09:35:44 WIB,ainul_y29,"['sememi', 'keluar']",
C67nWXbvQGu,2024-05-14 09:35:47 WIB,yani.nesta99,"['kadung', 'beli', 'galon', 'mandi', 'cuci', 'piring']",
C67nWXbvQGu,2024-05-14 09:36:00 WIB,trimardiana_17,"['daerah', 'urip', 'mati', 'tidak', 'ada', 'pemberitahuan']",
C67nWXbvQGu,2024-05-14 09:36:22 WIB,ranisetyowa,"['nyala', 'mama', 'ku', 'teriak', 'bengok', 'setel', 'dangdut', 'sagita']",
C67nWXbvQGu,2024-05-14 09:36:45 WIB,ratieh.koemalasari,"['genteng', 'nyala', 'kali', 'informasi', 'dadak']",
C67nWXbvQGu,2024-05-14 09:37:56 WIB,ananthadio,"['mati', 'nyata', 'pe', 'nyala']",
C67nWXbvQGu,2024-05-14 09:38:03 WIB,diana.putri.p,['nyala'],
C67nWXbvQGu,2024-05-14 09:38:58 WIB,unestanley,"['informasi', 'telat', 'pemberitahuan', 'soya', 'warga', 'tampung', 'susah', 'orang']",
C67nWXbvQGu,2024-05-14 09:39:08 WIB,delightbubu,"['setro', 'mati']",
C67nWXbvQGu,2024-05-14 09:40:03 WIB,mpok_jordison,"['lurah', 'gunungsari', 'nyala']",
C67nWXbvQGu,2024-05-14 09:41:03 WIB,novi_anggraini3,"['telat', 'informasi', 'antisipasi']",
C67nWXbvQGu,2024-05-14 09:41:18 WIB,unestanley,[],
C67nWXbvQGu,2024-05-14 09:41:55 WIB,ari.zhu,"['erti', 'pdam', 'wa', 'matine', 'informasi', 'km']",
C67nWXbvQGu,2024-05-14 09:08:27 WIB,qenndra,['normalisasi'],
C67nWXbvQGu,2024-05-14 09:09:48 WIB,alexternative,"['telat', 'informasi', 'lambat']",
C67nWXbvQGu,2024-05-14 09:09:48 WIB,ayushe_lead,['nyala'],
C67nWXbvQGu,2024-05-14 09:10:43 WIB,pgdessy,"['informasi', 'telat', 'posting', 'dadi', 'warga', 'siap']",
C67nWXbvQGu,2024-05-14 09:11:20 WIB,widieny,"['surabaya', 'selatan', 'keluar']",
C67nWXbvQGu,2024-05-14 09:11:25 WIB,nihayahpurple,"['balas', 'klumprik', 'nyala', 'nyala']",
C67nWXbvQGu,2024-05-14 09:11:57 WIB,yayuk_kariyati,[],
C67nWXbvQGu,2024-05-14 09:12:14 WIB,xy.luvvmtch,['kasep'],
C67nWXbvQGu,2024-05-14 09:13:13 WIB,m1ccak35,"['pemberitahuan', 'dadak', 'mati', 'informasi', 'instagram', 'pdam']",
C67nWXbvQGu,2024-05-14 09:14:01 WIB,laulau_lucy,"['keluar', 'simpang', 'darmo', 'permai', 'mati']",
C67nWXbvQGu,2024-05-14 09:14:20 WIB,memelllss,"['lurah', 'dampak', 'ada', 'informasi', 'pemberitahuan']",
C67nWXbvQGu,2024-05-14 09:15:37 WIB,mendoanpedes_,"['pdam', 'mbok', 'informasi', 'mesti', 'emosi']",
C67nWXbvQGu,2024-05-14 09:15:45 WIB,estilistiyani,"['karangpilang', 'mati']",
C67nWXbvQGu,2024-05-14 09:16:14 WIB,meizyn_84,"['kadung', 'mati', 'pemberitahuan', 'tuku', 'lanjur', 'tuku', 'galon', 'masak']",
C67nWXbvQGu,2024-05-14 09:16:45 WIB,alviilianaa,['alir'],
C67nWXbvQGu,2024-05-14 09:17:03 WIB,sholihah_20,"['astaga', 'dada']",
C67nWXbvQGu,2024-05-14 09:17:40 WIB,rinisoenarto08,"['tolak', 'kerja', 'bun', 'mandi']",
C67nWXbvQGu,2024-05-14 09:18:22 WIB,meinadortianasinambela,"['normal', 'keburu', 'habis', 'on']",
C67nWXbvQGu,2024-05-14 09:19:12 WIB,edfan79,"['normalisasi', 'pemberitahuan', 'to']",
C67nWXbvQGu,2024-05-14 09:19:29 WIB,yoestmarine,"['biasa', 'mbak', 'senang', 'dadak']",
C67nWXbvQGu,2024-05-14 09:19:33 WIB,anisptr.k19,"['mati', 'mandi', 'keringat']",
C67nWXbvQGu,2024-05-14 09:21:03 WIB,ulfia_fie,"['lapor', 'call', 'center', 'langgan', 'layan', 'layan', 'langgan']",
C67nWXbvQGu,2024-05-14 09:21:05 WIB,zamrud_leha,"['kali', 'mati', 'informasi', 'jaga', 'ada', 'tandon', 'pompa']",
C67nWXbvQGu,2024-05-14 09:21:42 WIB,chic_jyr0102,"['asa', 'kemaren', 'siang', 'malam', 'mati']",
C67nWXbvQGu,2024-05-14 09:22:06 WIB,satriyaguruh,[],
C67nWXbvQGu,2024-05-14 09:23:09 WIB,yanti_lestari93,"['nyala', 'masak', 'bom', 'cuci', 'piring', 'tumpuk', 'bom', 'mandi']",
C67nWXbvQGu,2024-05-14 09:23:18 WIB,atmiraraq,[],
C67nWXbvQGu,2024-05-14 09:24:04 WIB,ikhsan.id43,"['awan', 'ki', 'keluar']",
C67nWXbvQGu,2024-05-14 09:24:14 WIB,harun.alrasyid.14019,['nyala'],
C67nWXbvQGu,2024-05-14 09:24:59 WIB,sintafitria21,"['manuk', 'nyala']",
C67nWXbvQGu,2024-05-14 09:25:47 WIB,puspita0718,"['kadung', 'stok', 'tampung']",
C67nWXbvQGu,2024-05-14 09:26:16 WIB,hartonoandrew,"['usaha', 'daerah', 'mati']",
C67nWXbvQGu,2024-05-14 09:26:17 WIB,m1ccak35,['mbak'],
C67nWXbvQGu,2024-05-14 09:27:27 WIB,maia_shita,"['lontar', 'nyala']",
C67nWXbvQGu,2024-05-14 09:27:27 WIB,puspita0718,[],
C67nWXbvQGu,2024-05-14 09:27:49 WIB,janitrajayalita,"['sukomanunggal', 'nyala']",
C6-JRyaPixu,2024-05-15 09:43:18 WIB,satria.9114,"['cek', 'dm', 'mohon', 'cepat', 'bantu']",
C6-JRyaPixu,2024-05-15 09:50:26 WIB,its_ngejreng,[],
C6-JRyaPixu,2024-05-15 10:41:41 WIB,slipingbiyutii,"['daerah', 'setro', 'nyala', 'mohon', 'tindak', 'nyala', 'normal', 'kurang']",
C6-JRyaPixu,2024-05-15 13:38:02 WIB,anandasetia,"['mohon', 'bantu', 'kirim', 'tangki', 'hubung', 'senin', 'ada', 'kirim', 'mohon', 'bantu', 'sekolah', 'paud']",
C6-JRyaPixu,2024-05-15 14:06:29 WIB,arianiysl,"['daerah', 'surabaya', 'utara', 'jalan', 'pesapen', 'rt', 'rw', 'krembangan', 'utara', 'hidup']",
C6-JRyaPixu,2024-05-15 14:27:27 WIB,rista_decoration_vip,"['setro', 'utara', 'mati', 'bantu']",
C6-JRyaPixu,2024-05-15 14:33:03 WIB,ruiekoysta,"['surabaya', 'utara', 'mohon', 'tindak', 'tidak', 'setro', 'telepon', 'ad', 'angkat', 'tidur']",
C6-JRyaPixu,2024-05-15 15:24:00 WIB,ruiekoysta,['setro'],
C6-JRyaPixu,2024-05-15 15:30:45 WIB,ruiekoysta,"['rodok', 'cepet', 'hawa', 'panas', 'mandi', 'setro', 'mati']",
C6-JRyaPixu,2024-05-15 15:34:14 WIB,rista_decoration_vip,"['nyala', 'informasi', 'pusat']",
C6-JRyaPixu,2024-05-15 15:40:53 WIB,halodik__,"['daerah', 'setro', 'hidup']",
C6-JRyaPixu,2024-05-15 15:48:41 WIB,budisetiiawan,"['area', 'bulak', 'rukem', 'timur', 'mati', 'pagi', 'hidup']",
C6-JRyaPixu,2024-05-15 16:36:54 WIB,arianiysl,"['jalan', 'pesapen', 'rt', 'rw', 'krembangan', 'utara', 'surabaya', 'wudhu', 'ada', 'mati', 'detik', 'hidup']",
C6-JRyaPixu,2024-05-15 17:25:07 WIB,chic_jyr0102,"['daerah', 'surabaya', 'barat', 'lidah', 'mati', 'siang']",
C6-JRyaPixu,2024-05-15 17:38:06 WIB,minna_hakim,"['setro', 'pagi', 'detik', 'nyala']",
C6-JRyaPixu,2024-05-15 18:28:01 WIB,nico_ow96,"['woi', 'lidah', 'kulon', 'mati', 'suruh', 'tampung', 'suruh', 'lapor', 'suruh', 'telepon', 'bayar', 'kerja', 'bayar', 'kerja', 'pipa', 'lawak', 'bet', 'dah']",
C6-JRyaPixu,2024-05-15 21:32:28 WIB,iqbalipin2810,['ketintang'],
C6-JRyaPixu,2024-05-15 22:12:52 WIB,nuraliyahk_21,"['daerah', 'wiyung', 'keruh']",
C6-JRyaPixu,2024-05-15 23:04:01 WIB,dhimasdwisatriyo,"['daerah', 'ngaglik', 'mati', 'malam', 'ungsi', 'pasang', 'moreng', 'moreng', 'minggu', 'ganggu', 'malam', 'mati']",
C6-JRyaPixu,2024-05-15 23:29:38 WIB,leesavirakyu,"['bom', 'keluar', 'butuh', 'cuci', 'piring', 'wa', 'balas', 'komen', 'balas']",
C6-JRyaPixu,2024-05-16 07:32:49 WIB,isfullah_yafi,"['mayor', 'mati', 'bolak', 'mati', 'adu', 'cis', 'eror']",
C6-JRyaPixu,2024-05-17 06:54:13 WIB,indahrespatikusumasari,"['mati', 'rumah', 'daerah', 'moderen', 'barat', 'gunung', 'anyar', 'tambak', 'wa', 'hidup', 'mohon', 'tindak', 'lanjut']",
C6-JRyaPixu,2024-05-17 07:10:38 WIB,indahrespatikusumasari,"['alhamdulillah', 'hidup']",
C6-JRyaPixu,2024-05-19 14:19:19 WIB,masjidrahmat,"['alhamdulillah', 'mabrur']",
C6-JRyaPixu,2024-05-15 09:34:18 WIB,satria.9114,"['daerah', 'setro', 'nyala', 'pagi', 'begadang', 'tidur', 'wa', 'respons', 'telepon', 'telepon', 'bangun', 'rumit']",
C65gbIeBIJx,2024-05-13 15:44:46 WIB,fritayu,['semangat'],
C65gbIeBIJx,2024-05-13 19:00:17 WIB,renndifa,[],
C65gbIeBIJx,2024-05-13 19:31:03 WIB,tanianazhmip,[],
C65gbIeBIJx,2024-05-13 19:59:54 WIB,marsaksesoris,['semangat'],
C65gbIeBIJx,2024-05-13 20:20:17 WIB,ealynngg,[],
C65gbIeBIJx,2024-05-13 20:20:19 WIB,ealynngg,['smasa'],
C65gbIeBIJx,2024-05-13 20:20:20 WIB,ealynngg,['jaya'],
C65gbIeBIJx,2024-05-13 20:20:28 WIB,ealynngg,"['jaya', 'jaya', 'band']",
C65gbIeBIJx,2024-05-13 20:20:36 WIB,ealynngg,"['cinta', 'band']",
C65gbIeBIJx,2024-05-13 20:21:12 WIB,ealynngg,['sangar'],
C65gbIeBIJx,2024-05-13 20:21:14 WIB,ealynngg,[],
C65gbIeBIJx,2024-05-13 20:21:33 WIB,ealynngg,"['keren', 'band']",
C65gbIeBIJx,2024-05-13 20:22:56 WIB,ealynngg,['keren'],
C65gbIeBIJx,2024-05-13 20:23:00 WIB,ealynngg,['band'],
C65gbIeBIJx,2024-05-13 20:25:06 WIB,hernyandik,"['semangat', 'band', 'smasa']",
C65gbIeBIJx,2024-05-13 20:32:17 WIB,riskirachmadi1982,['smasa'],
C65gbIeBIJx,2024-05-13 20:58:25 WIB,isnaini_wahyudiana_basuki,[],
C65gbIeBIJx,2024-05-13 21:36:32 WIB,ninik_aza,"['smasa', 'keren']",
C65gbIeBIJx,2024-05-13 21:47:57 WIB,rieke_hamzah,"['semangat', 'band']",
C65gbIeBIJx,2024-05-13 23:53:28 WIB,susi_afandi,"['semangat', 'nak']",
C65gbIeBIJx,2024-05-14 03:41:27 WIB,mieke_makriful,"['band', 'moga', 'juara', 'baik']",
C65gbIeBIJx,2024-05-14 05:37:37 WIB,balqis.julia,"['maju', 'moga', 'menang', 'lomba']",
C65gbIeBIJx,2024-05-14 05:56:23 WIB,efeliciast,['keren'],
C65gbIeBIJx,2024-05-14 05:57:14 WIB,golongan4periode3a,"['keren', 'adek']",
C65gbIeBIJx,2024-05-14 06:27:19 WIB,fadzan.as,['cinta'],
C65gbIeBIJx,2024-05-14 06:35:51 WIB,baret6990,"['semangat', 'band']",
C65gbIeBIJx,2024-05-14 06:37:49 WIB,anwarbejo17,"['semangat', 'band']",
C65gbIeBIJx,2024-05-14 15:47:03 WIB,widiyaoktaviyana777,['keren'],
C65gbIeBIJx,2024-05-14 19:08:19 WIB,jihan.alianara,[],
C65gbIeBIJx,2024-05-14 19:08:42 WIB,anandita_sr5,['keren'],
C65gbIeBIJx,2024-05-14 19:08:43 WIB,septiaaashop,[],
C65gbIeBIJx,2024-05-14 19:08:46 WIB,mammojul,[],
C65gbIeBIJx,2024-05-14 19:09:00 WIB,indahrvnn,['seru'],
C65gbIeBIJx,2024-05-14 19:09:00 WIB,dayeenariffa,['keren'],
C65gbIeBIJx,2024-05-14 19:09:37 WIB,noturtype038,['keren'],
C65gbIeBIJx,2024-05-14 19:09:57 WIB,ameliasari1065,['sukses'],
C65gbIeBIJx,2024-05-14 19:10:05 WIB,matchaa0a11,['keren'],
C65gbIeBIJx,2024-05-14 19:10:13 WIB,jack145725,['keren'],
C65gbIeBIJx,2024-05-14 19:49:05 WIB,n93772762,[],
C65gbIeBIJx,2024-05-18 20:49:15 WIB,kekeyzza_,['nyala'],
C65gbIeBIJx,2024-05-13 15:41:25 WIB,jus.minar,['mantap'],
C65gbIeBIJx,2024-05-13 15:42:48 WIB,nyunyun_craft,['keren'],
C65S6kHB0NL,2024-05-14 21:39:24 WIB,missnurulfa,[],
C65S6kHB0NL,2024-05-14 22:25:33 WIB,maria.magdalena7363,"['semangat', 'sukses']",
C65S6kHB0NL,2024-05-15 06:56:57 WIB,m.suyudi_ttnt_rad,['juara'],
C65S6kHB0NL,2024-05-15 08:54:46 WIB,akudavid,"['om', 'sayang', 'anak']",
C65S6kHB0NL,2024-05-15 08:55:46 WIB,akudavid,"['om', 'dukung']",
C65S6kHB0NL,2024-05-15 08:55:57 WIB,akudavid,[],
C65S6kHB0NL,2024-05-15 08:56:34 WIB,akudavid,"['dukung', 'kakak']",
C65S6kHB0NL,2024-05-15 09:53:11 WIB,dev_mitha,['tante'],
C65S6kHB0NL,2024-05-15 09:55:13 WIB,dev_mitha,['sayang'],
C65S6kHB0NL,2024-05-15 10:03:12 WIB,aldan_maulana,"['calon', 'terus', 'band']",
C65S6kHB0NL,2024-05-15 15:04:36 WIB,dev_mitha,['bu'],
C65S6kHB0NL,2024-05-15 18:56:00 WIB,dev_mitha,['kk'],
C65S6kHB0NL,2024-05-15 18:59:04 WIB,violin_rizqiniah,['mama'],
C65S6kHB0NL,2024-05-16 07:08:56 WIB,masda.ig,[],
C65S6kHB0NL,2024-05-16 09:45:29 WIB,putri.james,"['gabung', 'dek']",
C65S6kHB0NL,2024-05-16 10:14:16 WIB,dev_mitha,"['ada', 'tante']",
C65S6kHB0NL,2024-05-16 12:45:42 WIB,samuel_linggawan,"['adek', 'malu', 'kucing', 'mak']",
C65S6kHB0NL,2024-05-16 12:55:30 WIB,putri.james,"['keren', 'anak', 'cemilan']",
C65S6kHB0NL,2024-05-16 13:10:39 WIB,akudavid,"['ada', 'malu', 'pulang', 'surabaya']",
C65S6kHB0NL,2024-05-16 13:15:47 WIB,gidionnainggolan,[],
C65S6kHB0NL,2024-05-16 15:03:07 WIB,putri.james,"['pokok', 'makan', 'singkong', 'goreng']",
C65S6kHB0NL,2024-05-16 15:53:41 WIB,veraveronica865,"['keren', 'adek', 'nyala']",
C65S6kHB0NL,2024-05-16 16:21:16 WIB,utari_galuh,['bismillah'],
C65S6kHB0NL,2024-05-16 21:28:12 WIB,cyll___11,['keren'],
C65S6kHB0NL,2024-05-16 21:46:53 WIB,akudavid,[],
C65S6kHB0NL,2024-05-17 08:46:33 WIB,dev_mitha,['mam'],
C65S6kHB0NL,2024-05-17 08:47:10 WIB,dev_mitha,['cece'],
C65S6kHB0NL,2024-05-17 08:47:22 WIB,dev_mitha,[],
C65S6kHB0NL,2024-05-17 08:47:30 WIB,dev_mitha,[],
C65S6kHB0NL,2024-05-17 08:47:44 WIB,dev_mitha,['maab'],
C65S6kHB0NL,2024-05-17 08:47:50 WIB,dev_mitha,[],
C65S6kHB0NL,2024-05-17 08:48:31 WIB,dev_mitha,"['bu', 'bos', 'nasi', 'madura']",
C65S6kHB0NL,2024-05-17 08:48:50 WIB,dev_mitha,"['ko', 'nik']",
C65S6kHB0NL,2024-05-17 08:49:00 WIB,dev_mitha,['om'],
C65S6kHB0NL,2024-05-17 08:49:12 WIB,dev_mitha,[],
C65S6kHB0NL,2024-05-17 08:49:23 WIB,dev_mitha,[],
C65S6kHB0NL,2024-05-17 08:49:35 WIB,dev_mitha,[],
C65S6kHB0NL,2024-05-17 08:49:43 WIB,dev_mitha,['mapan'],
C65S6kHB0NL,2024-05-17 14:56:44 WIB,sulaimanirdy,[],
C65S6kHB0NL,2024-05-13 14:36:14 WIB,mimienwariyanti,"['sukses', 'band']",
C65S6kHB0NL,2024-05-13 14:42:03 WIB,rosaiksir,"['sukses', 'band']",
C65S6kHB0NL,2024-05-13 14:47:46 WIB,putrifebrianni,['keren'],
C65S6kHB0NL,2024-05-13 14:48:55 WIB,devanorakhasmara,['nyala'],
C65S6kHB0NL,2024-05-13 14:53:17 WIB,_hello.boom,['keren'],
C65S6kHB0NL,2024-05-13 15:52:13 WIB,christi_dian,['semangat'],
C65S6kHB0NL,2024-05-13 16:06:05 WIB,resti_nazra,[],
C65S6kHB0NL,2024-05-13 16:11:24 WIB,dilla_kirana,[],
C65S6kHB0NL,2024-05-13 16:13:35 WIB,yericastephaniek,['bagus'],
C65S6kHB0NL,2024-05-13 16:28:16 WIB,naysa_novenia,"['semangat', 'sukses']",
C65S6kHB0NL,2024-05-13 16:50:13 WIB,suryonoferry73,"['sukses', 'terampil', 'personil', 'band', 'matang', 'tampil', 'vokalis', 'matang']",
C65S6kHB0NL,2024-05-13 16:59:35 WIB,elok_praptiningsih,"['band', 'keren']",
C65S6kHB0NL,2024-05-13 17:06:00 WIB,novan_ekanovski,"['band', 'keren']",
C65S6kHB0NL,2024-05-13 17:15:14 WIB,princess_chesedya,['keren'],
C65S6kHB0NL,2024-05-13 17:38:54 WIB,septianpolox,['keren'],
C65S6kHB0NL,2024-05-13 17:39:30 WIB,hasrulqiiqii,"['keren', 'lolos']",
C65S6kHB0NL,2024-05-13 17:43:51 WIB,rennyaprill,['nyala'],
C65S6kHB0NL,2024-05-13 17:57:42 WIB,anisindrawati2022,"['keren', 'semangat']",
C65S6kHB0NL,2024-05-13 17:58:05 WIB,daviduntungwahyudi,['keren'],
C65S6kHB0NL,2024-05-13 18:07:19 WIB,meldafitrirasyid,"['sukses', 'band', 'karya']",
C65S6kHB0NL,2024-05-13 18:28:49 WIB,sharonkharin,['keren'],
C65S6kHB0NL,2024-05-13 18:31:20 WIB,detta.onet,[],
C65S6kHB0NL,2024-05-13 19:36:54 WIB,rena_q23,['keren'],
C65S6kHB0NL,2024-05-13 19:39:33 WIB,xxslamett,"['semangat', 'band', 'moga', 'ridho', 'kembang', 'pribadi']",
C65S6kHB0NL,2024-05-13 19:45:44 WIB,mitha2330,['keren'],
C65S6kHB0NL,2024-05-13 19:53:20 WIB,reny_maulany_,['semangat'],
C65S6kHB0NL,2024-05-13 20:25:00 WIB,vinoviadevi,"['keren', 'semangat', 'band']",
C65S6kHB0NL,2024-05-13 20:49:25 WIB,nikoawww,"['moga', 'menang']",
C65S6kHB0NL,2024-05-13 20:57:44 WIB,erika_eureeka,"['band', 'ter', 'be', 'baik']",
C65S6kHB0NL,2024-05-13 22:53:45 WIB,noviatamaliaa,['nyala'],
C65S6kHB0NL,2024-05-13 22:55:20 WIB,bymegumi.co,"['dukung', 'adek']",
C65S6kHB0NL,2024-05-13 22:56:07 WIB,samuel_linggawan,['mantap'],
C65S6kHB0NL,2024-05-14 00:58:20 WIB,phineninja,['sukses'],
C65S6kHB0NL,2024-05-14 07:00:01 WIB,erlinanovianty71,['mantap'],
C65S6kHB0NL,2024-05-14 07:56:52 WIB,zaskia_noveyrelsyakira,"['keren', 'band']",
C65S6kHB0NL,2024-05-14 09:57:50 WIB,pempekcinto,"['nyala', 'keren', 'akmal']",
C65S6kHB0NL,2024-05-14 13:09:09 WIB,maria.magdalena7363,['keren'],
C65S6kHB0NL,2024-05-13 12:54:00 WIB,urlove_syaaaaaaaa,"['semangat', 'band']",
C65S6kHB0NL,2024-05-13 12:55:29 WIB,violin_rizqiniah,"['keren', 'lolos', 'final']",
C65S6kHB0NL,2024-05-13 12:55:35 WIB,chandra_yuniati,"['keren', 'band']",
C65S6kHB0NL,2024-05-13 12:58:00 WIB,pujihandayanisartono,"['keren', 'band', 'sukses', 'mas', 'akmal', 'mbak', 'lala']",
C65S6kHB0NL,2024-05-13 13:02:43 WIB,tuti.indrarini,"['semangat', 'band', 'do', 'ain', 'lolos', 'babak', 'final']",
C65S6kHB0NL,2024-05-13 13:20:08 WIB,ida_citoz,"['keren', 'sukses']",
C65S6kHB0NL,2024-05-13 13:24:43 WIB,polii.sifra,"['wow', 'keren', 'semangat', 'band']",
C65S6kHB0NL,2024-05-13 13:28:38 WIB,paparafa99,"['jaman', 'sd', 'lagu', 'aduk', 'main', 'sawah', 'kejar', 'layang', 'ambil', 'mangga', 'pa', 'haji']",
C65S6kHB0NL,2024-05-13 13:35:03 WIB,vania.azzalia,"['semangat', 'keren']",
C65S6kHB0NL,2024-05-13 13:54:54 WIB,mudi.ati82,['sukses'],
C65S6kHB0NL,2024-05-13 14:11:51 WIB,nesyakresna,"['semangat', 'akmal', 'teman', 'band']",
C68wDtmvs7e,2024-05-15 15:05:34 WIB,andre_gustar,['lancar'],
C68wDtmvs7e,2024-05-15 15:14:41 WIB,liss_aulia,"['mati', 'tunggu', 'nyala', 'pagi', 'mati', 'pusing', 'cuci', 'tumpuk', 'wilayah', 'setro']",
C68wDtmvs7e,2024-05-15 15:16:47 WIB,zamrud_leha,[],
C68wDtmvs7e,2024-05-15 15:31:54 WIB,andre_gustar,"['balas', 'dm']",
C68wDtmvs7e,2024-05-15 15:41:09 WIB,liss_aulia,"['dm', 'tindak', 'tidak', 'baik', 'mati', 'hari', 'kadang']",
C68wDtmvs7e,2024-05-15 15:43:52 WIB,arip_n_azis,"['dukuh', 'setro', 'garing', 'pdam', 'nyala']",
C68wDtmvs7e,2024-05-15 16:28:28 WIB,l035y,"['alhamdulillah', 'nyala']",
C68wDtmvs7e,2024-05-15 16:34:50 WIB,citranirwana11,[],
C68wDtmvs7e,2024-05-15 16:37:27 WIB,joshua_sutedjo,"['admin', 'bintang', 'dukuh', 'kupang', 'mati']",
C68wDtmvs7e,2024-05-15 16:49:19 WIB,adeauliaf1,"['retribusi', 'ribu']",
C68wDtmvs7e,2024-05-15 17:25:37 WIB,nico_ow96,"['jawab', 'salin', 'tempel', 'dm', 'no', 'respon', 'sampi', 'titik', 'koma']",
C68wDtmvs7e,2024-05-15 17:39:26 WIB,inktees.industries,"['cek', 'dm']",
C68wDtmvs7e,2024-05-15 17:54:12 WIB,sih0lmarit0,"['siang', 'nyala', 'tidak', 'deras', 'sore', 'malam', 'mati', 'kerja', 'tugas']",
C68wDtmvs7e,2024-05-15 18:11:06 WIB,agustina_mungil,"['setro', 'nyala', 'pagi', 'cuci', 'baju']",
C68wDtmvs7e,2024-05-15 18:29:30 WIB,nico_ow96,"['kirim', 'bos', 'cek', 'ulang']",
C68wDtmvs7e,2024-05-15 18:30:38 WIB,anisptr.k19,"['bang', 'sememi', 'nyala', 'bang']",
C68wDtmvs7e,2024-05-15 21:14:15 WIB,adeauliaf1,"['mati', 'jarang', 'nyala', 'kaya', 'beli', 'galon', 'eh', 'lucu']",
C68wDtmvs7e,2024-05-16 01:56:53 WIB,izzalpakaya,"['candi', 'kuwu', 'alir', 'pdam']",
C68wDtmvs7e,2024-05-16 05:05:11 WIB,sophia_aga1,"['la', 'ada', 'progres', 'ikut', 'beres', 'komentar']",
C68wDtmvs7e,2024-05-16 22:40:33 WIB,98.d0s,"['bulak', 'rukem', 'nyala']",
C68wDtmvs7e,2024-05-17 20:13:07 WIB,lancarjaya_corps,['mati'],
C68wDtmvs7e,2024-05-17 20:20:12 WIB,ulvaulin_,"['rada', 'susah']",
C68wDtmvs7e,2024-05-17 20:22:44 WIB,lancarjaya_corps,"['kaget', 'indonesia']",
C68wDtmvs7e,2024-05-17 20:59:26 WIB,ulvaulin_,"['siang', 'nyala', 'nyala', 'moga', 'malam', 'lancar']",
C68wDtmvs7e,2024-05-17 21:21:01 WIB,lancarjaya_corps,"['kaget', 'indonesia', 'belanda']",
C68wDtmvs7e,2024-05-19 17:21:23 WIB,noviesidiq65,"['sore', 'pdam', 'daerah', 'gading', 'mati']",
C68wDtmvs7e,2024-05-20 11:28:49 WIB,silvy_oktaviyani,"['pdam', 'bijaksana', 'layan', 'warga', 'surabaya', 'alas', 'warga', 'surabaya', 'butuh', 'bukti', 'nyata', 'janji', 'mohon', 'puluh', 'kerja', 'pdam', 'alam', 'puluh', 'kerja', 'pdam', 'lbh', 'mohon', 'gaji', 'jajar', 'pdam', 'puluh', 'tidak', 'ada', 'ubah', 'tidak', 'sanggup', 'silah', 'undur', 'ganti', 'mohon', 'kasar', 'warga', 'jenuh', 'alas', 'pdam', 'sedia', 'pompa', 'lantai', 'tidak', 'silah', 'undur']",
C68wDtmvs7e,2024-05-20 11:31:48 WIB,silvy_oktaviyani,"['alas', 'edukasi', 'warga', 'surabaya', 'tidak', 'pompa', 'coba', 'pikir', 'logika', 'edukasi', 'pr', 'pdam', 'warga', 'surabaya', 'pompa', 'gede', 'kerja', 'pdam', 'bagus', 'capai', 'target', 'kerja', 'penuh', 'warga', 'pompa', 'lantai', 'warga', 'surabaya']",
C68wDtmvs7e,2024-06-03 06:13:55 WIB,novita_tangka,"['perhati', 'daerah', 'ngesong', 'dukuh', 'kupang', 'mati', 'berangkat', 'kerja', 'sekolah', 'mandi', 'buang', 'siram', 'paham', 'gilir', 'bayar', 'telat', 'denda']",
C68wDtmvs7e,2024-05-15 10:45:24 WIB,slipingbiyutii,"['kendala', 'rumah', 'ada', 'jalan', 'setro', 'nomor']",
C68wDtmvs7e,2024-05-15 10:52:56 WIB,christabel_caithlyn,[],
C68wDtmvs7e,2024-05-15 12:00:44 WIB,leesavirakyu,"['bom', 'keluar', 'sumpah', 'panas', 'gerah', 'bau', 'keringat', 'malam', 'keluar']",
C68wDtmvs7e,2024-05-15 12:25:37 WIB,pramestifykadiahayu,"['setro', 'utara', 'nyala', 'siang', 'kk', 'kk']",
C68wDtmvs7e,2024-05-15 12:27:07 WIB,inktees.industries,"['daerah', 'kapas', 'gading', 'madya', 'alir']",
C68wDtmvs7e,2024-05-15 12:45:52 WIB,f_nthul,"['tinggal', 'surabaya', 'serasa', 'hidup', 'gurun', 'pasir']",
C68wDtmvs7e,2024-05-15 13:03:27 WIB,minna_hakim,"['tetangga', 'gang', 'detik', 'rumah', 'keluar']",
C68wDtmvs7e,2024-05-15 14:10:22 WIB,pramestifykadiahayu,"['nyala', 'kk', 'barusan']",
C68wDtmvs7e,2024-05-15 14:43:48 WIB,mama_nikita_nirina,[],
C68wDtmvs7e,2024-05-15 02:08:41 WIB,nununggwijaya,"['rumah', 'nyala']",
