post_id,created_at,username,text,parent_comment_id
DQfyKp-E1bY,2025-11-01 20:34:35 WIB,pu2nn,"['tolong', 'pdam', 'daerah', 'jambangan', 'kebonsari', 'airnya', 'belum', 'ngalir']",
DQfyKp-E1bY,2025-11-01 21:11:30 WIB,englanselly,"['daerah', 'gayungsari', 'mau', 'mati', 'sampai', 'kapan', 'min', 'udah', 'hampir', '<num>', 'jam', 'loh', 'tolong', 'updatenya']",
DQfyKp-E1bY,2025-11-03 00:38:00 WIB,bambangprianto22,"['daerah', 'pakal', 'sudah', 'seminggu', 'ini', 'debit', 'air', 'klo', 'pagi', 'dan', 'sore', 'mengecil', 'normal', 'hanya', 'malam', 'hari']",
DQfyKp-E1bY,2025-11-03 10:21:03 WIB,bambangprianto22,"['komplain', 'sudah', 'saya', 'kirimkan', 'melalui', 'aplikasi', 'cis', 'pdam']",
DQs3lyZE5_Z,2025-11-06 13:35:46 WIB,setiawatimeme,"['kalo', 'mau', 'komplain', 'tarifnya', 'mahal', 'kualitas', 'air', 'buruk', 'kemana', 'supaya', 'benar', 'benar', 'ditanggapi']",
DQs3lyZE5_Z,2025-11-06 14:58:47 WIB,widyarigga,"['terima', 'kasih', 'infonya', 'kk', 'min', '\u200d']",
DQs3lyZE5_Z,2025-11-06 15:04:27 WIB,setiawatimeme,"['nanti', 'saya', 'submit', 'diaplikasi']",
DQs3lyZE5_Z,2025-11-06 15:38:44 WIB,nuning.epsilon,"['saya', 'sdh', 'wa', 'ke', 'wa', 'centre', 'tp', 'tidak', 'ada', 'pilihan', 'menu', 'utk', 'balik', 'nama', 'pelanggan']",
DQs3lyZE5_Z,2025-11-06 16:11:55 WIB,yusuf.syuhadaa,"['tanya', 'min', 'cara', 'ubah', 'periode', 'pembayaran', 'gimana', 'ya', '?']",
DQs3lyZE5_Z,2025-11-06 16:58:39 WIB,amd.0913,"['terima', 'kasih', 'pdam', 'bs', 'balik', 'nama', 'gratis', 'tdk', 'kayak', 'sebelah', 'harus', 'bayar']",
DQs3lyZE5_Z,2025-11-07 11:41:55 WIB,maryamahsiti340,"['ini', 'akan', 'otomatis', 'berubah', 'namany', 'ya', 'min', 'terus', 'no', 'pelanggany', 'masih', 'tetap', 'ya']",
DQs3lyZE5_Z,2025-11-07 13:52:47 WIB,maryamahsiti340,"['sy', 'minta', 'tutorial', 'nya', 'juga', 'min']",
DQs3lyZE5_Z,2025-11-07 21:28:55 WIB,bangtamtam14,"['pdam', 'untuk', 'wilayah', 'gemurung', 'yang', 'katanya', 'airnya', 'dari', 'umbulan', 'sampai', 'sekarang', 'tidak', 'berfungsi', 'gimana', 'ini', 'padahal', 'warga', 'sangat', 'berharap', 'adanya', 'air', 'pdam']",
DQs3lyZE5_Z,2025-11-07 21:49:27 WIB,riaromantika,"['klo', 'daerah', 'gresik', 'apakah', 'juga', 'sudah', 'bisa', 'balik', 'nama', 'ya']",
DQs3lyZE5_Z,2025-11-07 22:48:54 WIB,b.snugroho,"['kalo', 'perubahan', 'periode', 'pembayaran', 'dari', 'periode', '<num>', 'menjadi', 'periode', '<num>', 'bisa', 'ngga', '?']",
DQs3lyZE5_Z,2025-11-08 06:31:51 WIB,tu2tkbintari,"['minta', 'tutorialnya', 'min']",
DQs3lyZE5_Z,2025-11-09 10:50:25 WIB,nuning.epsilon,"['belum', 'ada', 'tutorialnya']",
DQs3lyZE5_Z,2025-11-10 16:21:19 WIB,piet_sudarmono,"['sy', 'minta', 'juga', 'tutorialnya', 'min']",
DQs3lyZE5_Z,2025-11-12 12:00:14 WIB,m.akmal_haromi,"['percuma', 'mas', 'sy', 'dikenakan', 'tarif', '<num>', 'rumah', 'mewah', 'seharusnya', 'dikenakan', 'tarif', '<num>', 'kriteria', 'berdasar', 'website', 'pdam', 'petugas', 'yg', 'survey', 'mengakatan', 'seharusnya', 'masuk', 'katrgori', 'tarif', '<num>', 'kami', 'buat', 'laporan', 'ke', '<num>', 'ke', 'kantor', 'pdam', 'cs', 'gak', 'bs', 'menjawab', 'krn', 'saya', 'bilang', 'kriteria', 'menjebak', 'rumah', 'utk', 'dimasukkan', 'ke', 'kategori', 'tarif', '<num>', 'krn', 'cs', 'gak', 'bs', 'menjawab', 'sy', 'disuruh', 'bikin', 'surat', 'ke', 'manageraneh', 'kenapa', 'managernya', 'gak', 'langsung', 'menanganipelayanan', 'publik', 'kok', 'begitu', 'kalian', 'dibyr', 'oleh', 'pelanggan']",
DQs3lyZE5_Z,2025-11-13 09:27:45 WIB,delok_sedilut72,"['zonk', 'trus', 'wong', 'kere', 'hoax']",
DQlkel7k6Nd,2025-11-03 16:46:10 WIB,firliafd,"['knp', 'air', 'pdam', 'daerah', 'raya', 'darmo', 'sering', 'berwarna', 'hijau', 'dan', 'berlumut', '?']",
DQtR-1qE__N,2025-11-06 15:07:30 WIB,mhmdrizkyy12._,"['wow', 'bagus', 'bnget']",
DQtR-1qE__N,2025-11-06 16:54:39 WIB,herupratikto62,"['selamat', 'hut', 'ke', '-', '<num>', 'perumda', 'air', 'minum', 'surya', 'sembada', 'kota', 'sursbaya', 'terus', 'berkomitmen', '``', 'mengalirkan', 'kehidupan', ""''"", 'logo', 'barunya', 'keren']",
DQtR-1qE__N,2025-11-06 18:44:38 WIB,ismy_qa,"['selamat', 'ulang', 'tahun', 'ke <num>', 'perumda', 'air', 'minum', 'surya', 'sembada', 'surabaya', 'semoga', 'terus', 'mengalirkan', 'manfaat', 'untuk', 'warga', 'kota', 'makin', 'inovatif', 'dan', 'makin', 'jaya', 'semoga', 'bisa', 'semakin', 'mensejahterakan', 'pelanggan', 'dan', 'pegawainya', 'sukses', 'juga', 'untuk', 'anak-anak', 'perusahaannya', 'semoga', 'makin', 'banyak', 'dan', 'terus', 'berkembang', 'bareng']",
DQtR-1qE__N,2025-11-06 21:13:03 WIB,ppnnnppenn,"['selamat', 'hari', 'jadi', 'ke', '<num>', 'tahun', 'perumda', 'air', 'minum', 'surya', 'sembada', 'kota', 'surabaya', 'harapannya', 'semoga', 'bisa', 'terus', 'mengaliri', 'kehidupan', 'warga', 'kota', 'surabaya', 'khususnya', 'dan', 'semua', 'pelanggan', 'pada', 'umumnya', 'bisa', 'terus', 'menjadi', 'perusahaan', 'yang', 'memberikan', 'pelayananproduk', 'air', 'yang', 'baik', 'sehingga', 'kami', 'bisa', 'menikmati', 'aliran', 'air', 'yang', 'bersih', 'serta', 'bangga', 'menjadi', 'pelanggan', 'pdam', 'saran', 'perbanyak', 'station', 'air', 'minum', 'gratis', 'agar', 'masyarakat', 'bisa', 'lebih', 'terbantu', 'sukses', 'selalu', 'perumda', 'air', 'minum', 'surya', 'sembada', 'kota', 'surabaya', 'yang', 'selalu', '``', 'mengalirkan', 'kehidupan', ""''"", 'bagi', 'kami', 'para', 'pelanggan']",
DQtR-1qE__N,2025-11-07 05:41:44 WIB,subahan_hadi,"['met', 'milad', 'perumda', 'surya', 'sembada', 'surabaya', 'semoga', 'ke', 'depan', 'lebih', 'perfect']",
DQtR-1qE__N,2025-11-07 07:23:39 WIB,akmalreyhnth,"['kerennn', 'logonya']",
DQtR-1qE__N,2025-11-07 11:23:44 WIB,nrkumalakn___,"['keren', 'sekali']",
DQtR-1qE__N,2025-11-07 11:49:39 WIB,rizqiamrii,"['semoga', 'semakin', 'bagus', 'pelayanannya', 'untik', 'masryakat', 'surabayasek', 'tak', 'pantun', 'mintuku', 'soda', 'gembira', 'nang', 'jogoloyoperumda', 'surya', 'sembada', 'tambah', 'mbois', 'gawe', 'masyarakat', 'suroboyo']",
DQqYfZQk7Xq,2025-11-05 18:20:38 WIB,anggachristianhananta,['cis'],
DQqYfZQk7Xq,2025-11-05 20:56:51 WIB,tri3soe,['mantab'],
DQiV7GCk_J2,2025-11-02 12:11:52 WIB,baang_aziz,"['mantap', 'min']",
DQiV7GCk_J2,2025-11-02 12:34:37 WIB,kharistiano28,['keren'],
DQVetJrk5Xh,2025-10-28 12:08:38 WIB,widyarigga,"['selamat', 'hari', 'sumpah', 'pemuda']",
DQVetJrk5Xh,2025-10-28 13:05:16 WIB,akmalreyhnth,"['bangga', 'jadi', 'pemuda', 'indonesia']",
DQVetJrk5Xh,2025-10-28 13:05:46 WIB,ann.wattimena,"['selamat', 'hari', 'sumpah', 'pemudaaa']",
DQVetJrk5Xh,2025-10-28 13:08:53 WIB,nrkumalakn___,"['born', 'to', 'be', 'proud', 'raised', 'as', 'indonesian']",
DQVetJrk5Xh,2025-10-28 13:10:23 WIB,ran_nayainayah,"['mengalir', 'bersama', 'semangat', 'muda']",
DQVetJrk5Xh,2025-10-28 13:11:06 WIB,rajwaazhf,"['selamat', 'hari', 'sumpah', 'pemuda']",
DQVetJrk5Xh,2025-10-28 13:13:27 WIB,presarioqalamm,"['selamat', 'hari', 'sumpah', 'pemudaaa']",
DQVetJrk5Xh,2025-10-28 13:28:12 WIB,fachryandd,"['bangga', 'jadi', 'pemuda', 'indonesia']",
DQVetJrk5Xh,2025-10-28 13:46:00 WIB,nibrassy,"['selamat', 'hari', 'sumpah', 'pemuda']",
DQVetJrk5Xh,2025-10-28 22:15:59 WIB,damaxrif,"['sumpah', 'pemuda', 'adalah', 'cermin', 'keberanian', 'anak', 'bangsa', 'untuk', 'bersatu', 'di', 'tengah', 'perbedaan']",
DQVetJrk5Xh,2025-11-04 10:12:27 WIB,evimomsabila,"['suka', 'gaya', 'komunikasinya', 'aq', 'tuhhh', 'like', 'bnyk <num>']",
DQLxAJbk15p,2025-10-25 02:46:07 WIB,bellaaristas,"['rumah', 'daerah', 'ptc', 'surabaya', 'barat', 'airnya', 'keruh', 'mulu', 'dari', 'kemaren']",
DQLxAJbk15p,2025-10-25 08:12:10 WIB,hafana_transport,['nice'],
DQLxAJbk15p,2025-10-25 11:04:40 WIB,miftachul_retna,"['min', 'jambangan', 'air', 'selalu', 'mati', 'hari', 'sabtu', 'sampai', 'jam <num>', 'siang', 'ini', 'belum', 'nyala', 'lohbayar', 'iki', 'min']",
DQLxAJbk15p,2025-10-25 17:30:57 WIB,annishafs,"['kak', 'jambangan', 'airnya', 'blm', 'nyala', 'katanya', 'cm', '<num>', 'jam']",
DQTN1kMk1z5,2025-10-27 15:30:42 WIB,garin06,"['medayu', 'airnya', 'mati', 'apa', 'ada', 'perbaikan', '?']",
DQTN1kMk1z5,2025-10-28 08:01:24 WIB,irvydaniara,"['min', 'sambikerep', 'kenapa', 'mati', 'airnya', '?', 'gada', 'pemberitahuan', 'jg']",
DQTN1kMk1z5,2025-10-28 09:55:42 WIB,marcelia_dini,"['mati', 'cakkkk', 'banyuku', 'ket', 'isuk', 'adus', 'tayamum', 'sambikerep']",
DQTN1kMk1z5,2025-10-28 11:14:52 WIB,ariefmasduqi07,"['iki', 'kapan', 'air', 'iso', 'metu', 'neh', 'nang', 'sambikerep', 'min', 'budal', 'kerjo', 'gaiso', 'adus', 'banyu', 'gak', 'metu', 'blas']",
DQTMF6XE7Cl,2025-10-27 16:11:06 WIB,ollaaqmryh,"['medokan', 'ayu', 'mati', 'lagi']",
DQTMF6XE7Cl,2025-10-27 17:26:46 WIB,dolankesiniyuk,"['halo', 'min']",
DQTMF6XE7Cl,2025-10-27 17:27:25 WIB,dolankesiniyuk,"['area', 'medayu', 'airnya', 'mati']",
DQTMF6XE7Cl,2025-10-27 17:54:05 WIB,garin06,"['nyala', 'lagi', 'kapan', 'ya', '?', 'kok', 'gak', 'ada', 'pemberitahuan', 'biasanya', 'di', 'status', 'pdam', 'ada', 'pemberitahuan']",
DQTMF6XE7Cl,2025-10-27 19:28:08 WIB,shiro.lenny,"['tolong', 'dibantu', 'pipa', 'saluran', 'air', 'jd', 'bocor', 'sehabis', 'kegiatan', 'warga', 'bersih <num>', 'got', 'berhari <num>', 'lapor', 'dr', 'hari', 'rabu', 'ga', 'ditangani']",
DQTMF6XE7Cl,2025-10-28 00:14:18 WIB,ollaaqmryh,"['sampai', 'kapan', 'ya', 'medokan', 'ayu', 'masih', 'mati', 'tolong', 'segera', 'di', 'tindak', 'lanjuti', 'dm', 'ig', 'chat', 'wa', 'call', 'center', 'slow', 'respon', 'semua']",
DQTMF6XE7Cl,2025-10-28 02:44:42 WIB,lindapriskilar,"['min', 'ya', 'ampunmedayu', 'utara', 'masa', 'seminggu', 'sekali', 'mati', 'air', 'lagiminggu', 'lalu', 'matisekarang', 'gini', 'lagi', 'mana', 'ngga', 'ada', 'pemberitahuan', 'lagi', 'kaya', 'gini', 'tu', 'ngga', 'ada', 'kompensasi', 'ta', 'min', 'cape', 'bgt', 'mintiap', 'ada', 'proyek', 'box', 'culvert', 'mesti', 'mati', 'airnya']",
DQTMF6XE7Cl,2025-10-28 05:07:34 WIB,ollaaqmryh,"['kak', 'blm', 'nyala', 'ya', 'airnya', '?', 'yaaallaah', 'aku', 'sampe', 'ga', 'tdr', 'nungguin', 'air', 'nyala', 'dr', 'semalam']",
DQTMF6XE7Cl,2025-10-28 05:52:20 WIB,lindapriskilar,"['iya', 'kaknyala', 'tengah', 'malam', 'tp', 'cuma', 'di', 'bawah', 'ajangga', 'sampai', 'naik', 'ke', 'lantai', '<num> kebetulan', 'rumahku', '<num>', 'lantai', 'kaktempat', 'kakak', 'jg', 'blm', 'keluar', 'ya', '?']",
DQTMF6XE7Cl,2025-10-28 06:02:33 WIB,ollaaqmryh,"['aku', 'ga', 'nyala', 'samsek', 'yaaallaah', 'kakak', 'medayu', 'mana', '?']",
DQTMF6XE7Cl,2025-10-28 08:50:30 WIB,lindapriskilar,"['gang', '<num>', 'kakbelakang', 'sndirikebagian', 'airnya', 'belakangan', 'wkwkwk']",
DQTMF6XE7Cl,2025-10-28 10:04:31 WIB,ollaaqmryh,"['masih', 'mati', 'ya', 'kak', '?']",
DQTMF6XE7Cl,2025-10-28 11:34:08 WIB,lindapriskilar,"['barusan', 'keluar', 'dikit <num>', 'kak', 'tp', 'mati', 'lagi']",
DQTMF6XE7Cl,2025-10-28 15:46:47 WIB,lindapriskilar,"['semoga', 'cpt', 'selesai', 'ya', 'min']",
DQTMF6XE7Cl,2025-10-28 20:42:04 WIB,shiro.lenny,"['sudah', 'kalo', 'sudah', 'ditanggapin', 'ga', 'mgkin', 'smp', 'komen', 'ke', 'instagram', 'makasih']",
DQTMF6XE7Cl,2025-10-29 12:09:18 WIB,shiro.lenny,"['sudah', 'pak', 'kemarin', 'tengah', 'malam', 'pak', 'jam', '<num>', 'terima', 'kaish']",
DQS9mzaEw-b,2025-10-27 10:02:41 WIB,mhmdrizkyy12._,"['baru', 'tau', 'sejarah', 'hari', 'listrik', 'terimakasih', 'penjelasanya', 'pdam']",
DQWUoiYkzuI,2025-10-29 14:59:04 WIB,mrarie,"['sampai', 'saat', 'ini', 'jam', '<num>', 'masih', 'belum', 'menyala', 'jg']",
DQWUoiYkzuI,2025-10-29 17:54:54 WIB,rewi.18,"['semoga', 'malam', 'ini', 'mengalir', 'lagi', 'airnya']",
DQWUoiYkzuI,2025-10-29 18:20:50 WIB,puputdeka_17,"['bangil', 'belum', 'min', 'masih', 'metong']",
DQWUoiYkzuI,2025-10-29 19:42:47 WIB,diannur7,"['sudah', 'jam', 'segini', 'belum', 'nyala', 'pak']",
DQWUoiYkzuI,2025-10-29 20:28:19 WIB,diannur7,"['barusan', 'nyala', 'pak', 'aliran', 'masih', 'kecil', 'tidak', 'apa', 'apa', 'yg', 'pntg', 'nyala', 'terima', 'kasih', 'pak', 'semoga', 'tim', 'perbaikan', 'pipa', 'sehat', 'sll', 'dan', 'di', 'beri', 'keselamatan']",
DQWUoiYkzuI,2025-11-01 08:04:29 WIB,rosarahmasari,"['di', 'kraton', 'gerongan', 'mati', 'pless', 'ndak', 'nyala', 'sama', 'sekali']",
DQWiWq1k_n3,2025-10-29 18:07:14 WIB,anggachristianhananta,"['pelayanan', 'prima', 'wujud', 'kerja', 'nyata']",
DQYeUX4k85g,2025-10-29 13:37:19 WIB,budiwiratmo,"['kak', 'min', 'lapor', 'warga', 'gayungsari', 'barat', 'banyak', 'yg', 'mengeluh', 'air', 'pdam', 'matikecil', 'sepertinya', 'ada', 'pipa', 'yg', 'rusak', 'akibat', 'galian', 'box', 'culvert', 'di', 'perempatan', 'traffic', 'light', 'gayungsari', 'barat', 'dalam', '<num>', 'hari', 'ini', 'makasih', 'min']",
DQYeUX4k85g,2025-10-29 14:50:06 WIB,damaxrif,"['sehat', 'selalu', 'bapak', 'dan', 'ibu', 'petugas', 'pam', 'surya', 'sembada', 'semoga', 'di', 'lancarkan', 'slalu', 'pekerjaannya']",
DQYeUX4k85g,2025-10-29 16:56:52 WIB,budiwiratmo,"['kak', 'min', 'kata', 'pihak', 'kontraktor', 'galian', 'box', 'culvert', 'benar', 'ada', 'pipa', 'rusak', 'di', 'perempatan', 'traffic', 'light', 'jl', 'gayungsari', 'barat', 'mohon', 'dibantu', 'warga', 'sudah', 'banyak', 'yg', 'mengeluh', 'kak', 'min']",
DQYeUX4k85g,2025-10-29 18:05:05 WIB,anggachristianhananta,"['pejuang', 'air', 'petugas', 'pam', 'surya', 'sembada', 'kota', 'surabaya', 'kalian', 'benar <num>', 'luar', 'biasa']",
DQYeUX4k85g,2025-10-29 18:41:57 WIB,budiwiratmo,"['siap', 'matur', 'nuwun', 'sanget', 'atas', 'respon', 'dan', 'bantuan', 'kak', 'min', 'tim', 'perbaikanterkait']",
DQYeUX4k85g,2025-10-29 19:14:12 WIB,arsitadesi,"['min', 'air', 'di', 'gayungan', 'ada', 'masalah', 'kah', '?', 'kok', 'kecil', 'ya']",
DQYeUX4k85g,2025-10-30 20:26:58 WIB,budiwiratmo,"['sepertinya', 'hari', 'ini', 'sudah', 'tidak', 'ada', 'warga', 'yg', 'mengeluh', 'air', 'pdam-nya', 'mati', 'berarti', 'kerusakan', 'telah', 'tertangani', 'terima', 'kasih', 'banyak']",
DQYeUX4k85g,2025-10-30 20:41:12 WIB,akmalreyhnth,['gercep'],
DQYeUX4k85g,2025-10-31 16:48:41 WIB,budiwiratmo,"['terima', 'kasih', 'banyak', 'atas', 'respon', 'bantuan', 'cepat', 'dari']",
DQYeUX4k85g,2025-11-03 16:49:26 WIB,j3frinya,"['pembangunan', 'kok', 'gak', 'mesisan']",
DQGDe55kxu-,2025-10-22 16:51:20 WIB,katonsetyawan,"['apa', 'kebraon', 'ada', 'masalah', '?', 'kok', 'air', 'tidak', 'keluar', 'sama', 'sekali', 'biasanya', 'jam', '<num> an', 'air', 'masih', 'keluar', 'walaupun', 'sangat', 'kecil']",
DQLWM3Sk4tz,2025-10-24 21:54:28 WIB,frans_jeremyoriental12,"['apakah', 'daerah', 'rungkut', 'mapan', 'kena', 'dampaknya', 'kah', '?']",
DQLWM3Sk4tz,2025-10-24 21:54:55 WIB,frans_jeremyoriental12,"['mohon', 'fast', 'responnya']",
DQLWM3Sk4tz,2025-10-25 17:27:26 WIB,nurissfarra,"['kak', 'bulak', 'rukem', 'timur', 'gak', 'keluar', 'airnya']",
DQLWM3Sk4tz,2025-10-31 11:14:15 WIB,bayuhadileksana,"['terimakasih', 'pdam']",
DQJNTI4k5PD,2025-10-23 17:48:59 WIB,lovia_shop,"['bulak', 'rukem', 'timur', 'kena', 'ga', 'min', '?']",
DQJNTI4k5PD,2025-10-23 19:05:28 WIB,sariwkartika,['waduh'],
DQJNTI4k5PD,2025-10-23 20:57:53 WIB,deviepuspitasari92,"['good', 'lebih', 'awal', 'ngabarin', 'biar', 'orng <num>', 'prepare', 'jgn', 'ky', 'yg', 'sebelumnya']",
DQJNTI4k5PD,2025-10-24 16:22:07 WIB,a.adiprima,"['dukuh', 'setro', 'gading', 'dan', 'lebak', 'berdampak', 'njih', 'pak']",
DQJNTI4k5PD,2025-10-24 17:58:02 WIB,_cindiari,"['tambak', 'rejo', 'ga', 'kena', 'ya', 'min', '?']",
DQJNTI4k5PD,2025-10-24 18:22:46 WIB,arjunkhan1982,"['semampir', 'aws', '<num>', 'kecamatan', 'sukolilo', 'apa', 'jga', 'kena', 'dampaknya', 'mengingat', 'bersebelahan', 'sama', 'kedung', 'baruk', 'hanya', 'di', 'batasi', 'kali', 'brantas']",
DQJNTI4k5PD,2025-10-24 20:23:20 WIB,ridho_fikri1999,"['bulak', 'kenjeran', 'terdampak', 'nggk', 'min']",
DQJNTI4k5PD,2025-10-24 20:29:43 WIB,yudaferrymahendra,"['mene', 'onok', 'seng', 'g', 'duwe', 'banyu']",
DQJNTI4k5PD,2025-10-24 20:38:36 WIB,yesinovita,"['masih', 'ada', 'rumah', 'sapphire', 'kan', 'yak', '?']",
DQJNTI4k5PD,2025-10-24 20:53:19 WIB,virmameisaroh,"['rumah', 'sapphire', 'kykny', 'gak', 'ada', 'org', 'coba', 'ke', 'benowo', 'deh', 'me']",
DQJNTI4k5PD,2025-10-24 20:59:16 WIB,yesinovita,"['siangnya', 'ke', 'benowo', 'mlmnya', 'ke', 'sapphire', 'biar', 'adil']",
DQJNTI4k5PD,2025-10-25 06:46:58 WIB,angelita_permata_lai_boeng,"['bulak', 'banteng', 'kira', 'kira', 'terdampak', 'juga', 'ndak', 'ya', '?']",
DQJNTI4k5PD,2025-10-25 08:35:19 WIB,milaarsita3,"['kalikepiting', 'apa', 'berdampak', 'min', '?']",
DQJNTI4k5PD,2025-10-25 09:50:21 WIB,iis_chiedoel,"['dalam', 'sebulan', 'iki', 'wes', '<num> x', 'gangguan', 'daerah', 'tambak', 'wedi']",
DQJNTI4k5PD,2025-10-25 10:20:50 WIB,choky_pokoke_mancing,"['tapi', 'tiap', 'jam', '<num> <num>', 'mati', 'airnya', 'sudah', 'berbulan-bulan', 'ini']",
DQJNTI4k5PD,2025-10-25 11:33:31 WIB,diniumar17,"['mantapp', 'baru', 'ngerti', 'saiki']",
DQJNTI4k5PD,2025-10-25 14:15:02 WIB,auliaachmad_afi,"['tambak', 'wedi', 'sampe', 'jam', 'piro', 'min', 'iki', 'sek', 'mati', 'banyune']",
DQJNTI4k5PD,2025-10-25 16:24:32 WIB,nurissfarra,"['pak', 'bulak', 'rukem', 'mati', 'timur', 'airnya', 'gak', 'keluar']",
DQJNTI4k5PD,2025-10-25 16:47:57 WIB,arjunkhan1982,"['ok', 'mksih', 'infonya', 'pak']",
DQGVfPcDqP7,2025-10-22 16:14:37 WIB,bitsab34,"['suka', 'banget', 'matiin', 'air', 'ga', 'diinfokebraon', 'lagi', 'kebraon', 'lagi', 'hadeuh']",
DQGVfPcDqP7,2025-10-22 16:16:17 WIB,ella_nurlailiyah,"['kyk', 'td', 'ada', 'bongkaran', 'di', 'madina', 'luhur', 'bu']",
DQGVfPcDqP7,2025-10-22 16:21:37 WIB,bitsab34,"['ya', 'minimal', 'mah', 'diinfo', 'lah', 'buinimah', 'engga']",
DQJQbH4E2GE,2025-10-23 16:25:52 WIB,ikayuniasih,"['ini', 'hari', 'ini', 'daerah', 'simo', 'gunung', 'dr', 'siang', 'kok', 'mati', 'airnyaaa']",
DQJQbH4E2GE,2025-10-24 07:25:48 WIB,nandaayu_am,"['kok', 'hari <num>', 'mati', 'terus', 'kasihan', 'yg', 'usaha', 'laundry', 'kalo', 'air', 'sering', 'mati']",
DQLEvfGE2xc,2025-10-24 08:15:35 WIB,mhmdrizkyy12._,"['selamat', 'hari', 'dokter']",
DQLEvfGE2xc,2025-10-24 08:21:49 WIB,_frscarts,"['selamat', 'hari', 'dokter', 'nasional']",
DQSogplE0iS,2025-10-27 08:10:41 WIB,aaffuuck,"['yang', 'lidah', 'kulon', 'kapan', 'kira-kira', 'estimasi', 'pekerjaan', 'nya', 'min', '?']",
DQSogplE0iS,2025-10-28 06:29:32 WIB,rini_arek_lmjg,"['maaf', 'mau', 'tyk', 'kok', 'di', 'jln', 'raya', 'bungkal', 'sambikerep', 'airnya', 'tiba', ""''"", 'mati', 'ya', 'tdk', 'info', 'kok', 'tiba', ""''"", 'mati']",
DQIqAzuk46h,2025-10-23 11:45:30 WIB,surabayabertaqwa,"['lossssss', 'ae', 'jarno']",
DQIqAzuk46h,2025-10-23 11:51:41 WIB,sukmaa.jaa,"['gangguan', 'teruuussss']",
DQIqAzuk46h,2025-10-23 11:53:33 WIB,wii1i,"['pbi', 'lagi', 'gatel-gatel']",
DQIqAzuk46h,2025-10-23 11:55:18 WIB,eha57461,"['lahh', 'besok', 'mati', 'lagiirejosari', 'benowo', 'sekarang', 'sering', 'mati', 'y']",
DQIqAzuk46h,2025-10-23 11:58:08 WIB,eha57461,"['knp', 'juga', 'debit', 'air', 'd', 'rumahku', 'sejak', 'pemasangan', 'box', 'culvert', 'jd', 'puelan', 'banget', 'klitir', ""''"", 'padahal', 'depan', 'rumah', 'sdh', 'selesai', 'dan', 'jg', 'sdh', 'd', 'aspal', 'tp', 'keluare', 'air', 'e', 'bikin', 'jengkel']",
DQIqAzuk46h,2025-10-23 11:58:17 WIB,rrydwnt,"['ya', 'allah', 'minggu', 'kmrn', 'udah', 'mati', 'lo', 'padahal', 'jumat', 'ini', 'juga']",
DQIqAzuk46h,2025-10-23 12:01:38 WIB,no_vellia,"['mati', 'maneh', 'rajin', 'sekalii', 'mematikan', 'air', 'ini', 'mbok', 'ya', 'sekai <num>', 'air', 'di', 'gratiskan', '<num>', 'bulan', 'ae', 'gag', 'usah', 'suwi <num>']",
DQIqAzuk46h,2025-10-23 12:15:25 WIB,chella.o,['tumaaaaaannn'],
DQIqAzuk46h,2025-10-23 12:45:37 WIB,nurriya70,"['sememi', 'ojok', 'mati', 'min']",
DQIqAzuk46h,2025-10-23 13:06:05 WIB,aal_iyaah111,"['gpp', 'ta', 'min', 'mosok', 'setiap', 'minggu', 'onok', 'pdam', 'mati', 'ngomonge', '<num> hari', 'engkok', 'sampe', '<num> dino', 'lak', 'gk', 'metu', 'jiaaan', 'kebacuuut', 'pbi', 'iki', 'onok', 'ae', 'salah', 'banyue', 'larang', 'mati', 'mati', 'terus']",
DQIqAzuk46h,2025-10-23 13:36:18 WIB,for_siahaan,"['ini', 'dampaknya', 'sampai', 'ke', 'sememi', 'ga', 'min']",
DQIqAzuk46h,2025-10-23 16:28:45 WIB,pradiptarnd,"['sememi', 'terdampak', 'atau', 'nggatolong', 'infonya', 'pls']",
DQIqAzuk46h,2025-10-23 16:33:34 WIB,diazraaa,"['palm', 'sememi', 'terdampak', 'ga', 'min', '?', 'kok', 'hobine', 'mematikan', 'air', 'ae', 'min', 'min']",
DQIqAzuk46h,2025-10-23 18:07:17 WIB,agung_lintank,"['daerah', 'jl', 'kauman', 'baru', 'gg', '<num>', 'masak', 'tiap', 'hari', 'sabtuminggu', 'sering', 'mati', 'dan', 'air', 'juga', 'keluarnya', 'kecil', 'sudah', 'lapor', 'di', 'call', 'center', 'katanya', 'ada', 'petugas', 'akan', 'meriksa', 'tapi', 'tidak', 'datang', ""''"", 'pak', 'pada', 'hari', 'minggu', 'pagi', 'mohon', 'untuk', 'perhatiannya', 'pak', 'trima', 'kasih']",
DQIqAzuk46h,2025-10-23 18:44:24 WIB,candradwitiwi,"['minta', 'tolong', 'untuk', 'respon', 'pdam', 'yg', 'cepat', 'warga', 'tidak', 'punya', 'air', '<num>', 'hari', 'laporan', '<num>', 'kali', 'blm', 'ada', 'petugas', 'pdam', 'yang', 'kerumah']",
DQIqAzuk46h,2025-10-23 20:57:49 WIB,mayaprmtsr,"['makasih', 'min', 'udah', 'diinfo', 'terlebih', 'dahulu']",
DQIqAzuk46h,2025-10-23 23:16:39 WIB,natnu.tt,"['pbi', 'mbendino', 'minn', 'lak', 'iki']",
DQIqAzuk46h,2025-10-24 00:19:03 WIB,yynt_sec,"['sememi', 'mati', 'neh', '?']",
