post_id,comment_id,created_at,username,text,parent_comment_id
DPks4hKE3et,18086536030898151,2025-10-10 22:47:30 WIB,raehalfajri17_,"sudah lwt wa  juga dm tolong juga untuk air nyalanya jangan malem""  dulu  jam 10 malam sudah nyala sekarang jam setengah 1 baru nyala saya penampung airnya gak banyak  cuma 400 liter jadi setiap hari isi",
DPks4hKE3et,18124323667501010,2025-10-11 10:37:41 WIB,annishafs,selamat pagi ini udah nyala tp plis bgt bgt jgn mati lagi,
DPks4hKE3et,18129394021484955,2025-10-11 19:47:05 WIB,stayoddbutgold,ngene iki proyek negaea korupsi ga tanggap blas mota mati ae,
DPks4hKE3et,18086578483911272,2025-10-13 06:26:17 WIB,annishafs,gajadi nyala ini mati lagi hhhhhhhhhhh,
DPks4hKE3et,17982143681866074,2025-10-09 11:02:31 WIB,mhmdrizkyy12._,semangat semangattt,
DPks4hKE3et,18103828015531988,2025-10-09 11:10:57 WIB,daienamite,kebraon airnya kok ngalirnya jd pelankecil terus akhir2 ini biasanya kenceng ‍,
DPks4hKE3et,18073910156336933,2025-10-09 12:47:51 WIB,nellis_md,daerah tambak pring asem rowo air nya kecil malah ga keluar hari ini knp ya?,
DPks4hKE3et,18295257121248892,2025-10-09 14:41:29 WIB,istifaniyah,iya betul airnya kecil sekali apalagi klo pagi alirannya sekecil rambut,
DPks4hKE3et,18154547455398836,2025-10-09 15:42:17 WIB,rasvvet,kebraon airnya mati lho,
DPks4hKE3et,17982872330911161,2025-10-09 15:43:55 WIB,rizkirahmaw,kebraon ada perbaikan atau ada yg bocor min  ? kok ini airnya tiba2 mati dari pagi kecil sekali mengalirnya ini jam 1543 bener2 mati ga mengalir sama sekali mohon infonya min,
DPks4hKE3et,18106434265597470,2025-10-09 15:45:29 WIB,oncemurti,pak klo mau matiin air itu ya mbok konfirmasi dl ini kebraon kok tiba tiba mati tanpa ada pemberitahuan,
DPks4hKE3et,17886252255373146,2025-10-09 15:46:56 WIB,ella_nurlailiyah,pak kebraon mesti kok mati  mati nya mesti waktu orng aktivitas,
DPks4hKE3et,17869919010373398,2025-10-09 15:56:44 WIB,rtika.pm,sudah 3 hari ini tiap sore kebraon airnya mati lo min,
DPks4hKE3et,18076852664160884,2025-10-09 15:58:17 WIB,bakulgedangsusu,kebraon perbaikan nandi maneh,
DPvFqvZk0Wu,18112855645557053,2025-10-13 11:27:24 WIB,nuri1huda,ssemoga pekerjaannya lancar dan segera bisa selesai tepat waktu,
DPvFqvZk0Wu,17881333722394448,2025-10-13 11:51:20 WIB,agustini_yow_titin,sampe jam brp pak selese nya?,
DPvFqvZk0Wu,18023139206778849,2025-10-13 11:54:07 WIB,widyarigga,semangat cak david dan tim sehat selalu,
DPvFqvZk0Wu,17893433403344177,2025-10-13 12:27:05 WIB,dyahnaw,semoga lancar dan cepat selesai,
DPvFqvZk0Wu,18092316175840261,2025-10-13 13:39:27 WIB,shafaardini,airnya kok keruh ya,
DPvFqvZk0Wu,17924286165118540,2025-10-13 16:38:06 WIB,anggachristianhananta,semangat mas david dan tim semoga diberikan kelancaran dan kemudahan,
DPvFqvZk0Wu,18082918315960351,2025-10-13 16:41:15 WIB,tkdfigther,bambe dukuh menanggal keruh,
DPvFqvZk0Wu,17884726518263690,2025-10-13 17:17:05 WIB,imam_ahmad87,pak untuk lokasi tanjungan sumput kok belum lancar airnya,
DPvFqvZk0Wu,18028393421533708,2025-10-13 17:26:29 WIB,novandiaznicko,kok wilayah jambangan mati ya airnya??,
DPvFqvZk0Wu,17921838267038445,2025-10-13 18:08:29 WIB,dimanasajakerja,apa berimbas ke debit air jambangan baru selatan gak ngalir sama sekali di kran depan,
DPvFqvZk0Wu,18094389820773200,2025-10-13 19:09:41 WIB,asnazultifa,karah belum normal ini karah karah airnya tidak mengaliirrrrr,
DPvFqvZk0Wu,18079236805856697,2025-10-13 19:43:03 WIB,arumanggiarini_,giliran komen positif2 ditanggapi kalo komen tanya air mati smpe kapan ngga ditanggapi kita cm butuh djawab ngga sih biar tau estimasientah itu tepat ati ngga urusan nanti,
DPvFqvZk0Wu,17998822373828425,2025-10-13 19:45:36 WIB,april_sayogo,apakah bisa diinfo yg terdampak mana saja ya?,
DPvFqvZk0Wu,18108595108601437,2025-10-13 20:00:31 WIB,dahayubymega,"karah mati aernyaaa
kapan bisa nyala heeii",
DPvFqvZk0Wu,18067354025459807,2025-10-13 20:18:49 WIB,asnazultifa,halo sampe kapan ga mengalir ini ?,
DPvFqvZk0Wu,18070111652580067,2025-10-13 20:58:52 WIB,shafaardini,siap terimakasih,
DPvFqvZk0Wu,18108051346600737,2025-10-13 22:54:04 WIB,novita_wilujeng,kapan karah ngalir pak habis air,
DPvFqvZk0Wu,18079738319287228,2025-10-13 23:32:57 WIB,dessyisardy,perbaikan mati nanti normalisasinya seharian lagi debit kecil bgt jdi gbsa ngalir dengan baik kmrn di wisma pagesangan skrg karah gitu aja terus min tolong dong lebih diperhatikan,
DPvFqvZk0Wu,18005489432801047,2025-10-14 12:19:39 WIB,dimanasajakerja,pagi ini air tidak sampai ke dapur selalu di pagi hari baru normal pas siang jam 1,
DPsLQhhk2I7,18075439331173889,2025-10-12 08:15:03 WIB,mhmdrizkyy12._,jawatimurkuu,
DPtCTQvk6VT,18045936110661904,2025-10-12 16:26:09 WIB,fachryandd,wow wow wow,
DPtCTQvk6VT,18059834591180119,2025-10-12 16:29:43 WIB,mhmdrizkyy12._,serunyooo,
DPtCTQvk6VT,17949627357041313,2025-10-12 16:34:10 WIB,presarioqalamm,kerenn bangett,
DPtCTQvk6VT,18093208594794248,2025-10-12 16:50:56 WIB,febiabdillahh,ayah selalu support kamu fachry,
DPtCTQvk6VT,17870155098374124,2025-10-12 17:14:05 WIB,nibrassy,wahh baru tauu,
DPtCTQvk6VT,18536028607018050,2025-10-12 17:38:45 WIB,rendraxvsn,om bangga banget sama kamu le,
DPtCTQvk6VT,17870348604446846,2025-10-12 20:39:07 WIB,akmalreyhnth,menarik nih buat warga sby,
DPtCTQvk6VT,17859479412519116,2025-10-13 10:30:59 WIB,sheiraekaa,wahh jadi pengen kesana dehh,
DPtCTQvk6VT,18117494119521795,2025-10-13 11:52:55 WIB,widyarigga,keren min kontenmu edukatif,
DPvpp9NExBo,18404759497184378,2025-10-13 17:38:22 WIB,novandiaznicko,kok di wilayah jambangan - ketintang madya airnya mati pak?,
DPvpp9NExBo,18104563417626520,2025-10-13 17:57:03 WIB,ivon_tria,percuma lapor pdam air keruh dan bau got berbulan bulan tidak diatasi bayar tagihan telat langsung d denda,
DPvpp9NExBo,18425716723101554,2025-10-13 18:08:23 WIB,primadia_amanda,air daerah karah mati lagi min mohon info,
DPvpp9NExBo,18057481463541227,2025-10-13 19:01:55 WIB,asnazultifa,ayo min di jawab kapan ini mengalirnya ga mandi ini pulang kerja  menyebalkan,
DPvpp9NExBo,18107769505595911,2025-10-13 19:41:19 WIB,arumanggiarini_,ayo dijawab donkini air mati smpe kapan?? daerah karahjambangan??,
DPvpp9NExBo,17888382996362701,2025-10-13 21:42:18 WIB,kanszarra,besok pagi uda bisa belum pak daerag ketintang karah??,
DPvpp9NExBo,18075526649276187,2025-10-13 23:03:13 WIB,annishafs,iyaaa matinya sampe kapan? seminggu kemaren udah mati lo,
DPvpp9NExBo,18095070526772666,2025-10-13 23:09:21 WIB,annishafs,pipa bocor bolak balik emang ga belajar dr kesalahan kah?,
DPvpp9NExBo,17924631516148419,2025-10-13 23:32:16 WIB,annishafs,terus tanggung jawab kalian apa kepada pelanggan yg terdampak?,
DPvpp9NExBo,18031863869727951,2025-10-14 00:06:14 WIB,primadia_amanda,terimakasih min semoga sehat selalu bapak2 pekerja usul aja sih min mungkin bisa dikasih peta pipa pdam yg melintasi area galian biar hati2 jg bapak2 yg gali,
DPvpp9NExBo,17912450472226474,2025-10-14 07:02:21 WIB,dimanasajakerja,sudah sebulan tiap pagi jam 5 sd 1 siang air tidak sampai dapur trus aktifitas dapur kapan?kualitas air hanya bisa dipakai mandi dan cuci piring - jambangan baru selatan dan sekitarnya,
DPvpp9NExBo,17901478368276199,2025-10-15 07:47:07 WIB,dimanasajakerja,hari ini aliran tidak sampai ke belakang masa tiap hari seperti ini cuci piringnya gmn? dapur iso kemproh lek gak ndang dicandak kualitas air berminyak,
DPjCaGKjle0,18080108141088165,2025-10-08 19:19:57 WIB,mhmdrizkyy12._,keren banget pdam,
DPjCaGKjle0,17864237376472642,2025-10-08 19:24:13 WIB,rizqiamrii,alhamdulillah,
DPjCaGKjle0,18081741437517024,2025-10-08 19:59:36 WIB,isnievanya,min dari minggu kmrn tiap pagi air mati hari ini dari pagi sampe sekarang gak ngalir2 tetangga kanan kiri air nya juga mati min lokasi rejosari selatan smpn 14 surabaya korahan piringku numpuk min,
DPjCaGKjle0,17966207417817612,2025-10-11 08:08:03 WIB,isnievanya,walah min wes seminggu lha sampe kapan ngene min kampung mburi air e lancar omah pinggir embong mati karepe pie seminggu ngangsu gempor tangan ngangkati galon ngene suk mbayare tetep akeh dzolim iku jeneng e min,
DPxtYS3E2LB,18043565141426661,2025-10-14 13:18:16 WIB,mhmdrizkyy12._,josjisss,
DPye4yzk-TI,17957721629863764,2025-10-14 19:47:52 WIB,cholil_zaenuri,min bulak banteng baru daripagi airnya gak nyala sampe skrg,
DPye4yzk-TI,18322542661211713,2025-10-15 06:08:51 WIB,primadia_amanda,kenapa daerah karah mati lagi airnya pagi ini ya min ? kemarin udh nyala sekarang mati lagi,
DPye4yzk-TI,17962970156997174,2025-10-15 08:58:55 WIB,griya69.id,info nomer yang bisa di hungi hoe,
DPye4yzk-TI,18391559050133491,2025-10-15 08:59:09 WIB,griya69.id,ngasih nomer yg bales ai semua,
DPye4yzk-TI,18095980885738612,2025-10-15 09:51:24 WIB,annishafs,duh kak kemaren katanya udah selesai trs skrg msh di perbaiki mau sampe kapan se mati terus itu hhhhhh,
DPfZkBJEwxX,18083255798492288,2025-10-07 10:12:24 WIB,r32a_way,koreksi min 5 oktober itu bukan senin tp hari ahadminggu,
DPfZkBJEwxX,17901655152275068,2025-10-07 10:54:01 WIB,gagahkusumadinatha,pdam tolong bantu saya air di rumah mati,
DPfOgRpE4MY,17880851727401986,2025-10-07 07:45:01 WIB,fitri_diaahhh,knp info nya mendadak sekaliminimal h-1 donk,
DPfOgRpE4MY,18080366018001416,2025-10-07 08:14:32 WIB,yuliagigikita,mendadak pemberitahuannya dari pagi udah nggk keluar airnya min,
DPfOgRpE4MY,18067183481052654,2025-10-07 08:42:41 WIB,nndyasav,halo min daerah karah di surabaya selatan kok air nya mati ya kenapa,
DPfOgRpE4MY,17875962738423553,2025-10-07 08:52:02 WIB,triszavia,min sampai kapan ini ?,
DPdPpqFEwnS,18081982591796424,2025-10-06 15:21:37 WIB,chintyacyndcyndt,kebraon mati ya min?,
DPdPpqFEwnS,17844267516576705,2025-10-06 21:03:38 WIB,chintyacyndcyndt,sdh nyala min,
DPdPpqFEwnS,18108124951582587,2025-10-07 04:33:17 WIB,nur_saraya7,ini daerah bulak sampai jam brp ya ?,
DPdPpqFEwnS,18022737818569088,2025-10-07 06:17:17 WIB,cakbe_jr,selasa pagi ini blm jg ada air,
DPdPpqFEwnS,18106705897596952,2025-10-07 08:18:50 WIB,cakbe_jr,area bulak setro,
DPdPpqFEwnS,18079963490316083,2025-10-07 10:03:54 WIB,nur_saraya7,tadi sdh nyala airnya skrg kok mampet lagi ??,
DPdPpqFEwnS,18082365190947876,2025-10-07 10:25:49 WIB,nur_saraya7,sdh nyala lagi terima kasih,
DPdPpqFEwnS,18099805687634485,2025-10-07 14:08:14 WIB,fuad_eskrim_buku,sudah selesai tapi siang gak ngalir juga min,
DPdPpqFEwnS,18063421238108112,2025-10-07 17:47:04 WIB,yulia.harini,minbulak belum normal air belum mengalir,
DPdPpqFEwnS,18025454690549144,2025-10-07 19:27:20 WIB,arn_d_laugner,bulak setro kok belum nyala ya min,
DPdPpqFEwnS,17860274151505699,2025-10-07 20:27:01 WIB,vicka_luvv07,bulak kali tinjang air belum keluar udah hampir 24jam,
DPf2hmmDtCm,18082881271783730,2025-10-07 13:24:58 WIB,rii.roo,gmn ini tanggung jawabnya bapakibu yg terhormat  sudah lebih dari 12 jam,
DPf2hmmDtCm,18055958123530901,2025-10-07 14:04:19 WIB,rmayangd,dari semalam mati dilanjut siang ini hebat,
DPf2hmmDtCm,18359163874086453,2025-10-07 14:15:27 WIB,rii.roo,lah iyaa kok bisa bocor 0930 selesai jam 11  air bocor setinggi itu dan baru di respon jam 1300,
DPf2hmmDtCm,18114800164527262,2025-10-07 14:18:30 WIB,a.paramita_s,bu ini kayaknya krn protek goronh2nya pak   yg mbuh pekerjanya area menanggal muesti ga beres krn tak iteni setiap ada proyek galiane eri mesti bocor kayak mereka ga paham di situbada karingan pipa apa aja dgn jarak brp2nya,
DPf2hmmDtCm,18041617403444048,2025-10-07 23:35:29 WIB,ardiana.arraz_,lagian masang gorong2 nak kunu cek opo ga ga lak banjir e sak dukur e omh,
DPf2hmmDtCm,18051593990303572,2025-10-08 08:39:51 WIB,ardiana.arraz_,ndang uripno pak waduh gak mari2 ae,
DPgdsBmDqNh,18118936522521022,2025-10-07 22:20:47 WIB,mhmdrizkyy12._,bermanfaat bget,
DPgdsBmDqNh,17914237143209814,2025-10-08 09:21:23 WIB,kharistiano28,keren edukatif buat pelanggan nih min,
DPgdsBmDqNh,18082491505800700,2025-10-08 16:06:25 WIB,muhamadgozalirachman,sore kak air pdam daerah taman pondok indah kok mati air nya gak ada informasi nya kak kenapa ya kak ?,
DPgdsBmDqNh,18036870005498571,2025-10-08 16:30:23 WIB,andrawibisono,ini di benowo air gk nyala mohon infonya,
DPgdsBmDqNh,17978941163761161,2025-10-08 17:05:54 WIB,muhamadgozalirachman,udh nyala kak brsan kak,
DPgdsBmDqNh,18074971157515725,2025-10-08 17:21:58 WIB,damar_dafi,kemlaten  kebraon mati dari pagi haloooo,
DPgdsBmDqNh,18082126291784217,2025-10-08 17:36:30 WIB,muhamadgozalirachman,udah nyala kak makasih banyak kak,
DPgdsBmDqNh,17920846605169999,2025-10-08 18:39:35 WIB,oeschar,halo min ini air ga nyala lagi ya di daerah benowo kira-kira sampai berapa lama lagi sampai nyala? mohon informasinya,
DPgdsBmDqNh,17950319961013183,2025-10-09 16:03:20 WIB,bakulgedangsusu,kebraon matek terooosss gaonok info,
DPgdsBmDqNh,18142862914428036,2025-10-10 04:33:04 WIB,listyoningrum,gayungsari mati lagi kenapa min?,
DPgdsBmDqNh,18089444701893914,2025-10-10 06:52:36 WIB,dyahnaw,wisma pagesangan dan sekitarnya mati lagii mulai tadi malam jam 10an sampai sekarang tidak keluar air sama sekali,
DPdt0yCkycf,18051390293646382,2025-10-06 18:38:16 WIB,dyahnaw,allahu akbar,
DPdt0yCkycf,18085377073936668,2025-10-07 05:55:33 WIB,dyahnaw,apakah sudah selesai perbaikannya ?,
DPdt0yCkycf,17895138411336250,2025-10-07 06:03:19 WIB,rmayangd,masih ga keluar daerah gayungan ini gimana mandi orang rumah,
DPdt0yCkycf,18093691831744476,2025-10-07 08:27:07 WIB,annishafs,jambangan sampe skrg mati pet ga keluar air ini gimana ya,
DPdt0yCkycf,18069349862212784,2025-10-07 08:36:39 WIB,angger_jengger,tolong ga keluar sampe sekarang tolong donk bagian humaspr jikalau ada perbaikan sosialisasinya ga hanya di sosial media krn ga smua follow insta pdam kalau bs sosialisasinya di tmpt terdampak dan jg ksi solusi dan ga smua pny water tank sy komen krn sy feel sorry sm tetangga yg harus jalan ke tmpt sy angkut air pdhl org tua makasi mohon bekerja lebih bijak,
DPdt0yCkycf,18080439937826365,2025-10-07 12:11:40 WIB,dyahnaw,di depan warung sayur masih bocor pak,
DPdt0yCkycf,18055936697230646,2025-10-07 12:46:31 WIB,rarirurero19,perbaikan di menanggal depan toko plastik itu apakah sdh ada tukang perbaikannya ya? kok airnya mancur dari pipa tp gada yg benerin? nunggu smpe jam brp ini yg daerah menanggal,
DPdt0yCkycf,18071794217469494,2025-10-07 12:48:37 WIB,rii.roo,bagaimana ini sampai saat ini daerah menanggal tidak keluar sama sekali tolong dong kerjasamnyaa,
DPdt0yCkycf,17917830045188264,2025-10-07 12:53:01 WIB,astriratiiih,kasihan orang2 apalagi anak2 dan lansia2 yg dirumah butuh air buat kebutuhannya tolonglah daerah yg menanggal segera diperbaiki,
DPf-U2djmLw,17928565191124566,2025-10-08 05:07:54 WIB,anitaoffice2025,pagi ini gayungkebonsari dalam juga mati lagi sudah 3 hari berturut turut mohon bantuannya,
DPf-U2djmLw,18114079621548816,2025-10-08 06:23:26 WIB,rmayangd,edyan dari selasa malam sampe pagi ini kacau semua urusan permandian dan urusan rumah,
DPf-U2djmLw,17869414644450030,2025-10-08 07:03:48 WIB,momohair_mua,ya allah beli galon lagi,
DPf-U2djmLw,18096497758684040,2025-10-08 07:27:54 WIB,dyahnaw,masih belum keluar airnya?,
DPf-U2djmLw,18025344767550029,2025-10-08 07:28:59 WIB,yaniwardhani1,astaga min ini kebraon kenapa mati lagi dari kemarin gak ada pengumumannya juga kita bayar gak pernah telat tp jarang mandi mota mati ae minnnn,
DPf-U2djmLw,17880905208401670,2025-10-08 09:10:57 WIB,rmayangd,ok makasih ya semoga ga da gini2 lagi repot semua makasih buat tim yg di lapangan,
DPf-U2djmLw,18066676178353099,2025-10-08 09:53:04 WIB,miftachul_retna,jambangan air mati dan berpasir gak layak pakai gimana ini min,
DPf-U2djmLw,17872455399353322,2025-10-08 10:59:46 WIB,rockafellaz_kliwon,tenane kok msh blm ngalir air nya??,
DPf-U2djmLw,17868935430452702,2025-10-08 11:44:53 WIB,kaarenoka,min kenapa tiap pagi dari hari selasa air mati ya? gangguan seperti ini sampai kapan? di jalan gayung kebonsari manunggal,
DPf-U2djmLw,18126720097483846,2025-10-08 12:29:25 WIB,mie.bang.minul,air di gayungsari barat masih kotor dan keruh  sampai kapan ini min,
DPf-U2djmLw,17848087251548294,2025-10-08 12:41:25 WIB,annishafs,jambangan belum kak,
DPf-U2djmLw,18206666308308721,2025-10-08 14:21:14 WIB,kaarenoka,kurang tau min saya lagi dikantor ntar sore coba saya pastikan lagi,
DPf-U2djmLw,17996716523687402,2025-10-08 16:36:59 WIB,rockafellaz_kliwon,menanggal,
DPf-U2djmLw,17842415274596123,2025-10-08 16:52:13 WIB,annishafs,stop krannya sudah posisi terbuka tetangga jg blm keluar,
DPf-U2djmLw,18060605519577861,2025-10-08 17:12:22 WIB,dhanis.an,info daerah benowo air mati lagi ya min?,
DPf-U2djmLw,17886897918363257,2025-10-08 22:29:10 WIB,b11waa,air terpantau mati lagi tolong update kondisi  share info ya kalo air mati biar aware dan bisa siapin air,
DPf-U2djmLw,18019466276593037,2025-10-08 22:29:23 WIB,astriratiiih,hallo mati lagi nih daerah menanggal,
DPf-U2djmLw,18078719816008406,2025-10-08 22:49:04 WIB,rii.roo,ini kenapa sekarang mati lagi? tidak ada pemberitahuan,
DPf-U2djmLw,18093267730796154,2025-10-08 22:53:41 WIB,ansty_08,min hari ini apa mati lagi airnya daerah bambe dukuh menanggal,
DPf-U2djmLw,17881076877283213,2025-10-09 20:35:27 WIB,treestywardhani,kebraon 3 hari air mati,
DPf-U2djmLw,18090005449847937,2025-10-09 23:50:55 WIB,dyahnaw,air setiap malam mati ketika telpon call center selalu tidak bisa bagaimana ini,
DPf-U2djmLw,18122853265447150,2025-10-10 19:01:36 WIB,asnazultifa,ini karah air mati miin,
DPf-U2djmLw,18081021974093471,2025-10-18 18:02:25 WIB,bakri_a.a.k,sampe kapan to kaya gini ??? mau nyuci baju aja tunggu jam 10malam dulu,
DPf-U2djmLw,18299682337264894,2025-10-18 18:04:10 WIB,bakri_a.a.k,tgl 18102025 magrib tadi udah habis  keluar air lagi jam stgh10 nanti,
DPf-U2djmLw,18339609775205450,2025-10-07 15:19:43 WIB,shafaardini,setiap hari mati hmm luar biasa,
DPf-U2djmLw,17890004484223345,2025-10-07 15:48:59 WIB,dyahnaw,"pak   gara"" proyek box culvert ini pak menyusahkan warga",
DPf-U2djmLw,18086339218925142,2025-10-07 15:55:27 WIB,rii.roo,lagii? luar biasaa ini,
DPf-U2djmLw,17873259144431297,2025-10-07 15:56:01 WIB,cahayaningrum,matinya udah dari hari selasa dini hari bukan selasa jam 2130,
DPf-U2djmLw,18103902898717240,2025-10-07 15:56:20 WIB,arsitadesi,bukannya tadi dinyatakan selesai ?,
DPf-U2djmLw,18042601292446761,2025-10-07 16:41:36 WIB,dyahnaw,nanti malam mati lagi mbak,
DPf-U2djmLw,18094389442815037,2025-10-07 16:53:52 WIB,cahayaningrum,lha ya mbakakal2an di kasih flyer gangguan baru aslinya ya dari dini hari tadi sekarang nyala cuma bisa di depan doank itupun sebesar 1 lidi para lansia yang tdk punya tandon kan kasian banget masak iya disuruh angkut2,
DPf-U2djmLw,17922364818027730,2025-10-07 17:36:30 WIB,aleeansea,min kebraon kenapa lagi?kok mati tiba2,
DPf-U2djmLw,18095070934738336,2025-10-07 18:01:21 WIB,ella_nurlailiyah,haduh kebraon lagi,
DPf-U2djmLw,18100130407571453,2025-10-07 18:23:51 WIB,rtika.pm,kebraon kenapa mati tiba2 min,
DPf-U2djmLw,18141980698426563,2025-10-07 18:36:43 WIB,loeqmansyah,kebraon dari siang mati  sampai skrg nih apa ada gangguan ??,
DPf-U2djmLw,18079793084292330,2025-10-07 19:08:05 WIB,dyahnaw,bener banget mbak kasian kita mau aktifitas juga terganggu menyebalkan sekali,
DPf-U2djmLw,18114072646555276,2025-10-07 21:29:38 WIB,istifaniyah,kebraon air mengecil apa lagi ada perbaikan juga?,
DPf-U2djmLw,17892701499205937,2025-10-07 22:29:02 WIB,annishafs,ini disuruh tayamum ta,
DPf-U2djmLw,18289278442256998,2025-10-07 22:46:07 WIB,sari_hapsarimaya,kapan selesainya ini?,
DPf-U2djmLw,18071814410335719,2025-10-07 23:15:23 WIB,riaimarotuz,tadi siang saya lewat sudah bocor air pdam nya kemudian antisipasi nandon air langsung sblm pemberitahuan ini,
DPfpPQSEzUh,17862956385479949,2025-10-07 11:32:02 WIB,triszavia,min suara jalan lebih kenceng drpd narasumber,
DPfpPQSEzUh,18074958218164632,2025-10-07 11:32:12 WIB,natalinashelvy,min daerah jlidro sambikerep dr semalam air tdk nyala karena ada pengerjaan bpx culvert sampai kapan ya min tdk nyalanya?,
DPfpPQSEzUh,18069436214212764,2025-10-07 11:40:42 WIB,bapakduaanak,iki balas klumprik lapo mati maneh?? pancet ae mateni banyu gak onok infonsak durunge,
DPfpPQSEzUh,18072168449246006,2025-10-07 11:49:19 WIB,exa2809_,panjang jiwo masih mati,
DPfpPQSEzUh,17932261709982247,2025-10-07 12:20:04 WIB,aromfirmansyah,veteran mati gak dapat air sama sekali,
DPfpPQSEzUh,18012858053619704,2025-10-07 13:53:54 WIB,riduwan_r,memang terbaik  hari selalu menuju pelayanan terbaik,
DPfpPQSEzUh,18311512645222688,2025-10-07 15:13:48 WIB,aromfirmansyah,jln veteran gang 5d no 03 kabupaten gresik,
DPfpPQSEzUh,18071726915333650,2025-10-07 19:12:35 WIB,sugengwaluyo60,semenjak gg tomat di perbaiki  grya kbraon tgh sekarang air nya mengecil,
DPfpPQSEzUh,18070670942265482,2025-10-07 22:19:38 WIB,cabeutifull,kebraon mati ta iki boskuuuuuuuuuuuu gasido ngeseng ikiiii heeeee,
DPfpPQSEzUh,18051158900320511,2025-10-09 19:15:49 WIB,ariefizzu89,yang saya heran apa pdam tidak punya maps digital untuk di berikan ke pu sebelum mengerjakan agar mengurangi kesalahan galian,
DPfpPQSEzUh,18083613670768777,2025-10-10 20:14:07 WIB,nikkoiswantoro,the real urgent yg bs dirasakan,
DPTAo9MEzo5,18107747506600953,2025-10-02 15:53:06 WIB,izulkarn41n,lidah kulon jek mati pdam pam ledenge e,
DPTAo9MEzo5,17892325752342534,2025-10-02 15:53:44 WIB,izulkarn41n,kaet isuk soboh matek,
DPTAo9MEzo5,18090053407868529,2025-10-02 20:27:30 WIB,komandanhartono66,semangat buat teman teman satgas jangan mengeluh dengan pekerjaan,
DPTAo9MEzo5,18085400239914199,2025-10-02 20:44:15 WIB,bellaaristas,daerah pakuwon indah surabaya barat airnya ga waras2 kecil terus ga pagi ga siang ga sore sama aj?,
DPTAo9MEzo5,17904149298126597,2025-10-03 06:29:40 WIB,shintaarnt,benowo pagi ini kok gk keluar lagi airnya min ?,
DPTAo9MEzo5,18424262404104656,2025-10-03 06:51:57 WIB,bellaaristas,apalagi kalau jam segini pagi siang sore kecil mulu air nya ga bisa naik ke lain 2 pak,
DPTAo9MEzo5,18092742997774693,2025-10-03 06:52:26 WIB,bellaaristas,lantai 2,
DPVPGZ9kxVg,18082224086304257,2025-10-03 11:11:01 WIB,mhmdrizkyy12._,wowww,
DPQjlUpDs0p,18140785558429371,2025-10-02 07:22:08 WIB,bagasdwiki,iyaa terima kasih mimin sehat sehat buat tim,
DPQjlUpDs0p,18149932837404080,2025-10-02 07:27:57 WIB,latifa.azizaa,pakal amd,
DPQjlUpDs0p,17925412005132596,2025-10-02 07:28:44 WIB,latifa.azizaa,sudah dm ga dibls,
DPQjlUpDs0p,18075918635514534,2025-10-02 07:31:27 WIB,abdul_rahman_amank,sudah nyala min,
DPQjlUpDs0p,18065578175458523,2025-10-02 07:45:45 WIB,garin06,alhamdulillah sudah td malam jam 9-10 an,
DPQjlUpDs0p,18089393737874289,2025-10-02 07:53:37 WIB,gheayaya,ga usah berharap kompensasi mbak bumd dan bumn selama ga punya saingan bisnis ya gini ini karepe dewe,
DPQjlUpDs0p,17917244226189309,2025-10-02 08:20:54 WIB,bapakduaanak,banyumu terpantau gorong munggahbnang daerah sumberan klakuanmu ubahen sak durunge mateni banyu gae perbaikan jaringanmu info'en disek uwong2 iki gak nganggur isuk ate nyambut gawe banyu mati fungsine uwong2 ngefollow akunmu iku pengen ngerti informasi gak klarifikasi iki ta bukti sloganmu gerakcepat  opo'ne seng cepat?? seng kudune informasi malah dadi klarifikasi ancengoblok,
DPQjlUpDs0p,17904281787124997,2025-10-02 08:32:12 WIB,dewiiiiaaaaaa,pakkk kebraon masih mati airnya,
DPQjlUpDs0p,18037606286686240,2025-10-02 08:43:31 WIB,istifaniyah,normalisasi itu berapa jam ya? ini sudah 2 jam masih kecil sekali airnya,
DPQjlUpDs0p,17924304645017308,2025-10-02 08:51:59 WIB,ekahadiyani,halo min saya dapat info katanya akan ada kenaikan tarif bulan ini apakah benar dan urgensinya apa ya naik tarif di saat ekonomi seperti ini?,
DPQjlUpDs0p,18075084341140594,2025-10-02 09:10:56 WIB,latifa.azizaa,sudah saya dm datany ya min,
DPQjlUpDs0p,18077370332279451,2025-10-02 09:17:50 WIB,ira.ch___,tapi di rumah saya airnya belum kluar min,
DPQjlUpDs0p,17900784351143580,2025-10-02 10:31:54 WIB,duwiq2805,min apakah ada perbaikan krn dr td pagi air di daerah klampis ngasem gang masjid keluarmya sedikit,
DPQjlUpDs0p,18357325777081522,2025-10-02 10:56:53 WIB,loeqmansyah,sudah siang gini tak kunjung keluar air ya gmn nihhhhh tagihan naek trus pelayanan malah turun hadehh,
DPQjlUpDs0p,18285382528279195,2025-10-02 20:41:51 WIB,dewirofita,baik terima kasih pagi sudah nyala dan bisa aktifitas lagi,
DPQjlUpDs0p,18204962860310597,2025-10-03 02:13:18 WIB,halimacuss,min omaku daerah hr muhammad lek mari onok kebocoran trus wes mari diperbaiki ngunu banyune mili terus isuk awan bengi mantap lah tp marungunu ga suwe isuk jam 7 wes ga nyala kran dapur ngenteni awan jam 1 baru isok mili nak dapur lek ga disanyo ga bakal iso mili ngunuku tanda onok kebocoran ta minnnnn,
