post_id,comment_id,created_at,username,text,parent_comment_id
C6IywmwP-4U,18298259878083789,2024-04-24 15:45:22 WIB,maysa_watson39,"['telepon', 'langgan', 'layan', 'pdam', 'susah', 'whatsapp', 'pilih', 'adu', 'ada']",
C6IywmwP-4U,17881142220050826,2024-04-24 16:19:09 WIB,haikallp15,['andal'],
C6IywmwP-4U,17996326520349312,2024-04-24 16:39:15 WIB,wywa28,"['bisa', 'dm', 'kali', 'kirim', 'tangki']",
C6IywmwP-4U,17920994072876284,2024-04-24 17:25:18 WIB,yudianto6950,[],
C6IywmwP-4U,18033365551935535,2024-04-24 17:30:41 WIB,adpe_87,"['gerak', 'cepat']",
C6IywmwP-4U,17866808736099193,2024-04-24 18:51:19 WIB,kabarmarkus,"['mantap', 'sehat', 'semangat', 'masyarakat']",
C6IywmwP-4U,18429724195018901,2024-04-24 19:59:51 WIB,iyang.rania,"['pdam', 'tanggap', 'tangan', 'cepat', 'nyala', 'love']",
C6IywmwP-4U,18031671673815251,2024-04-24 20:16:50 WIB,stellarspace.surabaya,['keren'],
C6IywmwP-4U,17937004772820329,2024-04-24 20:21:52 WIB,dapur_wajangosongsby,"['aplikasi', 'aju', 'keluh', 'eror', 'adu', 'sampai', 'aplikasi', 'eror']",
C6IywmwP-4U,18028807100005609,2024-04-24 21:44:19 WIB,kesssy13,"['lapor', 'mati', 'mati', 'tidak_guna', 'lapor']",
C6IywmwP-4U,18007001870390751,2024-04-27 15:53:15 WIB,iwa_pri,"['kerja', 'kotak', 'culvert', 'banyak', 'dampak', 'tidak_ada', 'sop', 'kerja']",
C6NZIAmv7rk,17876015265070300,2024-04-26 21:12:19 WIB,denokayum,"['citra', 'bacut', 'enak', 'urip', 'tidak_ganggu', 'uring']",
C6NZIAmv7rk,17906843252872007,2024-04-26 21:13:20 WIB,nrannshp,"['bantu', 'tag']",
C6NZIAmv7rk,17986708169646203,2024-04-26 21:15:04 WIB,denokayum,"['spam', 'instagram', 'diam']",
C6NZIAmv7rk,17890232601009675,2024-04-26 22:48:35 WIB,sainseiya18,"['buk', 'sampean', 'rugi', 'kompensasi', 'rugi']",
C6NZIAmv7rk,17842778973216142,2024-04-26 22:50:50 WIB,ardi_kaos,"['siang', 'malam', 'normal']",
C6NZIAmv7rk,18048328420628848,2024-04-26 22:51:32 WIB,ardi_kaos,"['siang', 'malam', 'normal']",
C6NZIAmv7rk,18261988258213567,2024-04-26 23:10:54 WIB,riskyhajiw,"['besok', 'semi', 'final', 'ada', 'nobar', 'timnas', 'semi', 'final', 'surabaya', 'diam']",
C6NZIAmv7rk,18025151750033707,2024-04-26 23:27:03 WIB,bakul_marchendise_persebaya,"['bodoh', 'publik', 'warga', 'tidak_maju', 'ganti', 'walikota']",
C6NZIAmv7rk,17849915628161977,2024-04-27 00:44:14 WIB,guntororoedi,"['tidak_november', 'ada', 'pilih', 'testimoni', 'barang']",
C6NZIAmv7rk,18032574577782614,2024-04-27 05:34:33 WIB,kevinbaguswijayaputra,"['jijik', 'tidak_emis', 'puji', 'aku', 'kerja']",
C6NZIAmv7rk,18000231080544344,2024-04-27 07:00:10 WIB,noviyantianis,"['kembang', 'jepun', 'kaliagung', 'angsu', 'bayar', 'baik']",
C6NZIAmv7rk,17856017130127743,2024-04-27 08:32:40 WIB,debbykputri,"['walikota', 'curanmor', 'surabaya', 'tanggap', 'tidak_testimoni']",
C6NZIAmv7rk,18027079910013517,2024-04-27 09:13:55 WIB,alvianovitasari,"['timbang', 'kerja', 'huru-hara', 'hara', 'warga', 'besok', 'jabat', 'habis', 'mandek', 'jalan', 'sampean', 'panggon']",
C6NZIAmv7rk,18026835989053601,2024-04-27 09:45:51 WIB,yunitaeputrirohandini,"['mulyorejo', 'minggu', 'lancar', 'perhati', 'butuh']",
C6NZIAmv7rk,17862094008114157,2024-04-27 10:05:13 WIB,yunitaeputrirohandini,"['lokasi', 'rumah', 'jalan', 'raya', 'mulyorejo', 'bukan', 'mulyorejo', 'tengah', 'imbas', 'sampai', 'daerah', 'mulyorejo']",
C6NZIAmv7rk,17995958861373356,2024-04-27 10:07:18 WIB,yunitaeputrirohandini,"['butuh', 'lama', 'baik', 'pipa', 'bocor']",
C6NZIAmv7rk,18033611260920417,2024-04-27 10:24:19 WIB,lailatulnabillah,"['tenang', 'bumil', 'bantu', 'bacot']",
C6NZIAmv7rk,17959209839757177,2024-04-27 11:15:13 WIB,_ianuno,"['bau', 'kuras', 'tandon', 'hari', 'keluar', 'hitam']",
C6NZIAmv7rk,18027596200866711,2024-04-27 11:29:36 WIB,denokayum,"['cekel', 'jalan', 'jerawat', 'bopeng']",
C6NZIAmv7rk,18063234757534262,2024-04-27 13:21:55 WIB,veri_kurniawan411,"['bocor', 'mandor']",
C6NZIAmv7rk,18088170106432324,2024-04-27 16:20:51 WIB,rus_169_,"['adakan', 'nobar', 'semifinal']",
C6NZIAmv7rk,17942816096803647,2024-04-27 17:07:15 WIB,irwanto888,[],
C6NZIAmv7rk,17871719898086218,2024-04-27 18:25:36 WIB,isa.irawann,"['informasi', 'loker']",
C6NZIAmv7rk,17879750298000459,2024-04-27 18:41:37 WIB,rnvs14,"['dapat', 'payung', 'pdam']",
C6NZIAmv7rk,18032389783938083,2024-04-27 18:42:24 WIB,rnvs14,['viral'],
C6NZIAmv7rk,18427050643048209,2024-04-27 19:02:26 WIB,denokayum,"['payung', 'lanjur', 'walikota']",
C6NZIAmv7rk,18040362400671737,2024-04-27 19:06:08 WIB,denokayum,"['demo', 'oknum', 'tidak_mek', 'payung']",
C6NZIAmv7rk,18023319143154485,2024-04-27 19:24:42 WIB,wywa28,"['alhamdulillah', 'siang', 'proses', 'nyala']",
C6NZIAmv7rk,17962687958741767,2024-04-27 19:27:55 WIB,rian_tunggal,"['butuh', 'aku', 'sampai']",
C6NZIAmv7rk,17846139417207894,2024-04-27 20:46:41 WIB,rnvs14,['alhamdulillah'],
C6NZIAmv7rk,18033538528937331,2024-04-28 00:55:38 WIB,khoirulaanwar,"['dapat', 'payung', 'pdam', 'parah', 'anak']",
C6NZIAmv7rk,18058390240510596,2024-04-28 01:37:14 WIB,bomel27,"['daerah', 'dukuh', 'tanggal', 'camat', 'gayung', 'pdam', 'mati', 'warga', 'kena', 'dampak', 'warga', 'orang', 'tua', 'tidak_ada', 'bantu', 'tangki', 'bisa', 'tindak']",
C6NZIAmv7rk,18019523978236073,2024-04-28 01:40:47 WIB,bomel27,"['warga', 'dukuh', 'tanggal', 'pdam', 'mati', 'kasihan', 'warga', 'tua', 'bingung', 'cari', 'bingung', 'malam', 'jaga', 'motor', 'bisa', 'masuk', 'rumah']",
C6NZIAmv7rk,18025394360101609,2024-04-28 08:34:39 WIB,xxvi.feb,"['pdam', 'warna', 'coklat', 'kotor', 'tega']",
C6NZIAmv7rk,17847019968184328,2024-04-28 16:08:22 WIB,rurin2778,['tidak_lancar'],
C6NZIAmv7rk,18025449125499171,2024-04-28 16:17:23 WIB,tansiehong88,"['jalur', 'pdam', 'kadang', 'tidak_sesuai', 'gambar', 'mohon', 'maklum', 'nama', 'proyek', 'ada', 'efek', 'nikmat', 'mohon', 'sabar']",
C6NZIAmv7rk,18183709849293834,2024-04-28 22:22:19 WIB,ayubnatael,"['kira', 'kira', 'pilih', 'beliau']",
C6NZIAmv7rk,18032951485792241,2024-04-29 19:09:30 WIB,yunitaeputrirohandini,"['id', 'langgan', 'dm', 'mohon', 'bantu', 'cek', 'sampai', 'malam', 'senin', 'april', 'keluar', 'maksimal', 'keluar', 'malam']",
C6NZIAmv7rk,18431024356059856,2024-04-26 11:47:39 WIB,wywa28,"['mending', 'daerah', 'minggu', 'mati', 'daerah', 'utara', 'beli', 'troli', 'ambil', 'tangki', 'gratis', 'solusi', 'cepat', 'nyala']",
C6NZIAmv7rk,17871090678092756,2024-04-26 17:00:50 WIB,oktavianuslucky,"['nginden', 'pilih', 'malam', 'mati', 'bocor', 'baik', 'lengkap']",
C6NZIAmv7rk,18034215508915794,2024-04-26 17:01:19 WIB,mamaais.maichi,"['nginden', 'ada', 'perbaikan', 'mati']",
C6NZIAmv7rk,18119990248359499,2024-04-26 17:11:41 WIB,masnifahmas26,"['daerah', 'nginden', 'mati', 'baru', 'nyala', 'masak', 'mati']",
C6NZIAmv7rk,17906850536956024,2024-04-26 18:29:01 WIB,ardi_kaos,"['daerah', 'gembong', 'kapas', 'admin', 'tetes']",
C6NZIAmv7rk,18007650518203274,2024-04-26 18:31:11 WIB,oktavianuslucky,[],
C6NZIAmv7rk,18147577345313851,2024-04-26 18:32:14 WIB,denokayum,"['bayar', 'bicara', 'tidak_wawancara', 'lucu', 'kape', 'wawancara', 'salam', 'uang', 'libur']",
C6NZIAmv7rk,18021708368139523,2024-04-26 19:06:04 WIB,herrlichgadget,"['ayo', 'bikin', 'nobar', 'timnas', 'kota', 'pahlawan', 'perhati', 'pahlawan', 'juang', 'nama', 'bangsa']",
C6NZIAmv7rk,17988769685494626,2024-04-26 19:16:11 WIB,masbram10,"['warga', 'walikota', 'milu', 'ganti', 'walikota', 'kerja', 'beres', 'periode']",
C6NZIAmv7rk,18043909537737034,2024-04-26 19:52:38 WIB,barisanpemudasurabaya,"['pemkot', 'serius', 'ada', 'koordinasi', 'perintah', 'pdam', 'hindar', 'jadi', 'pipa', 'bocor', 'kerja', 'gali', 'jalur', 'pipa', 'hati', 'hati', 'salur', 'pipa', 'tidak_testimoni', 'kecuali', 'swasta', 'baru', 'testimoni']",
C6NZIAmv7rk,18078988915465398,2024-04-26 20:10:21 WIB,nabilaindsr,"['testimoni', 'alat', 'perintah', 'tingkat', 'popularitas', 'bukan', 'cermin', 'kualitas', 'layan']",
C6NZIAmv7rk,17909754737947102,2024-04-26 20:40:36 WIB,abeee.cdef,"['tindak', 'baik', 'tegur', 'warga', 'tindak', 'patut', 'puji', 'perintah', 'proaktif', 'tangan']",
C6NZIAmv7rk,17873516274069275,2024-04-26 20:42:16 WIB,mardynaag,"['bisa', 'ada', 'ganggu', 'lama', 'perintah', 'pelihara', 'rutin', 'tidak_ganggu']",
C6NZIAmv7rk,18010744361367828,2024-04-26 20:43:48 WIB,nieuws17,"['bukan', 'surabaya', 'selesai', 'warga', 'dapat', 'akses']",
C6NZIAmv7rk,18266624614229409,2024-04-26 20:43:55 WIB,farahfauriz,"['pdam', 'dukuh', 'tanggal', 'mati', 'ada', 'proyek', 'gorong-gorong', 'sampai', 'mati', 'inget', 'punya', 'sumur']",
C6NZIAmv7rk,17892756414006044,2024-04-26 20:47:38 WIB,moniesira_14,"['testimoni', 'rekayasa', 'kait', 'tutup', 'kurang']",
C6NZIAmv7rk,18010079906519529,2024-04-26 20:50:41 WIB,arekgpa,"['daerah', 'alami', 'dapat', 'perhati', 'fokus', 'daerah']",
C6NZIAmv7rk,18295806517094818,2024-04-26 20:53:55 WIB,nrannshp,"['sabar', 'hamil']",
C6GaQsBvltg,18017013536038233,2024-04-23 17:24:19 WIB,iwan_ferdyanto,"['jalan', 'darmokali', 'gang', 'tugu', 'mati', 'total']",
C6GaQsBvltg,18025182377099700,2024-04-23 17:50:12 WIB,aajtourtravel,"['darmokali', 'ujung', 'galuh', 'sampai', 'marmoyo', 'mati', 'pagi']",
C6GaQsBvltg,18030527272968360,2024-04-23 18:06:24 WIB,ichsanguntur,"['tumben', 'lama']",
C6GaQsBvltg,17857903881151486,2024-04-23 18:15:26 WIB,danarif_s,[],
C6GaQsBvltg,18105408820381022,2024-04-23 18:38:16 WIB,winanurika,"['darmokali', 'darmorejo', 'pagi', 'mati']",
C6GaQsBvltg,17880656711992554,2024-04-23 19:35:10 WIB,rochmannur107,"['satgas', 'pdam', 'rekan', 'pdam', 'tidak_kenal', 'bantu', 'masyarakat', 'surabaya', 'moga', 'beliau', 'sehat', 'kuat', 'lindung']",
C6GaQsBvltg,17888444853013933,2024-04-23 19:52:12 WIB,iwan_ferdyanto,"['kira', 'kerja', 'kotak', 'culvert', 'daerah', 'jalan', 'darmokali', 'gang', 'tugu', 'sampai']",
C6GaQsBvltg,17980374482675164,2024-04-23 22:01:52 WIB,iwan_ferdyanto,"['alhamdulillah', 'jalan', 'darmokali', 'gang', 'tugu', 'keluar']",
C6GaQsBvltg,18030542617821293,2024-04-24 01:21:26 WIB,nussiti,"['sampai', 'malam', 'rumah', 'kertajaya', 'gang', 'nomor', 'tidak_ada', 'nyala', 'tetes']",
C6GaQsBvltg,18111750013372167,2024-04-24 11:52:33 WIB,vianputra8787,"['salim', 'gus']",
C6GaQsBvltg,17885842035021530,2024-04-26 17:30:41 WIB,aniisaadew,"['jalan', 'tempel', 'sukorejo', 'mati']",
C6GaQsBvltg,17943368615797526,2024-04-27 19:42:39 WIB,ander682,"['perbaikan', 'dukuh', 'kupang', 'barat', 'dampak', 'dukuh', 'kupang', 'timur']",
C6awDzFPmAD,17885232768025459,2024-05-01 15:44:12 WIB,ndyptrrdza,"['pdam', 'daerah', 'tambak', 'takut', 'baru', 'mambu', 'got', 'mohon', 'tanggap', 'tidak_kerja', 'masak', 'kerja', 'mandi']",
C6awDzFPmAD,18261402391238986,2024-05-01 16:22:48 WIB,ndyptrrdza,['informasi'],
C6awDzFPmAD,18034987903902063,2024-05-01 17:11:03 WIB,maeriiii_89,"['jalan', 'kapasari', 'minggu', 'mati', 'pdam']",
C6awDzFPmAD,17862042465117924,2024-05-01 17:15:32 WIB,fitriasahira81,"['daerah', 'jalan', 'arif', 'rahman', 'hakim', 'mati', 'sampai']",
C6awDzFPmAD,17958150962774808,2024-05-01 17:29:26 WIB,nuraliyahk_21,"['daerah', 'wiyung', 'mati', 'tandon', 'habis', 'masak', 'sampai', 'tidak_isi', 'sore', 'mati', 'stop', 'keran']",
C6awDzFPmAD,17860873680136401,2024-05-01 18:02:34 WIB,putra.garasi51,"['mohon', 'informasi', 'pdam', 'jalan', 'darmokali', 'mati', 'malam', 'mohon', 'perhati', 'susah', 'dampak']",
C6awDzFPmAD,17959282352758535,2024-05-01 18:17:41 WIB,sofieariyani,"['manyar', 'jaya', 'manyar', 'indah', 'keluar', 'gara-gara', 'ada', 'pasang', 'kotak', 'culvert', 'pipa', 'sampai', 'bocor', 'pdam', 'gratis']",
C6awDzFPmAD,18342414463119268,2024-05-01 18:18:50 WIB,sofieariyani,"['coba', 'rt', 'suruh', 'telepon', 'kantor', 'pdam', 'bantu', 'gratis', 'rumah', 'manyar', 'jaya', 'gara-gara', 'ada', 'pasang', 'kotak', 'culvert', 'pipa', 'bocor']",
C6awDzFPmAD,17905740230880367,2024-05-01 18:19:40 WIB,sofieariyani,"['coba', 'rt', 'suruh', 'telepon', 'kantor', 'pdam', 'gratis', 'komplek', 'rumah', 'manyar', 'jaya']",
C6awDzFPmAD,18429939352039214,2024-05-01 18:24:00 WIB,sofieariyani,"['kena', 'pdam', 'keluar']",
C6awDzFPmAD,18027404432042975,2024-05-01 19:52:51 WIB,okkyardi234,"['post', 'bagus']",
C6awDzFPmAD,18303849352157257,2024-05-01 20:48:20 WIB,fadilaturrohmah4,"['pdam', 'tindak', 'kerja', 'lama', 'adu', 'perihal', 'pipa', 'bocor', 'tunggu', 'tidak_ada', 'tugas', 'datang', 'bacut', 'nama', 'bayang', 'tunggu', 'tidak_ada', 'tindak', 'kerja', 'kerja']",
C6awDzFPmAD,18436369261054216,2024-05-01 21:37:27 WIB,nikengyna_,"['siang', 'jalan', 'resman', 'sumpah', 'gara-gara', 'pasang', 'kotak', 'culvert', 'jalan', 'rusak', 'debu', 'proyek', 'jalan', 'resman', 'jalan', 'bikin', 'rusak', 'debu', 'debit', 'melulu']",
C6awDzFPmAD,18073434376489587,2024-05-01 23:37:09 WIB,wahyu23tiwi,"['mohon', 'rumah', 'bau', 'aquarium']",
C6awDzFPmAD,17966457863720080,2024-05-01 23:37:21 WIB,wahyu23tiwi,"['daerah', 'ngagel']",
C6awDzFPmAD,18305645425154412,2024-05-02 08:08:04 WIB,wahyu23tiwi,"['mohon', 'daerah', 'ngagel', 'khusus', 'kru', 'bau', 'bau', 'aquarium', 'kotor', 'tanggap']",
C6awDzFPmAD,17865341169103923,2024-05-02 17:39:26 WIB,liliangga,[],
C53LUg4P2L-,18046972807727238,2024-04-18 13:02:25 WIB,pdaminfo,"['cakep', 'pantun']",
C53LUg4P2L-,18036734956859543,2024-04-18 13:05:08 WIB,tisasahbana,"['lapor', 'pipa', 'pdam', 'rembes', 'tidak_respons']",
C56CSzaPOda,18021863078126329,2024-04-19 07:11:55 WIB,metileter,"['manyar', 'jaya', 'sekitar', 'mati', 'pagi', 'ayo', 'informasi', 'ada', 'estimasi', 'lama']",
C56CSzaPOda,18074054044479325,2024-04-19 10:33:29 WIB,nennyfebri77,"['butuh', 'pampat', 'setel', 'lebaran', 'begadang', 'malam', 'isi', 'bak', 'telat', 'bayar', 'langsung', 'putus', 'rajin', 'bayar', 'dapat', 'fasilitas', 'pada', 'ayo', 'baik', 'kerja', 'jagal']",
C56CSzaPOda,18347712682108339,2024-04-19 11:15:43 WIB,metileter,"['tidak_ada', 'kirim', 'tidak_ada']",
C56CSzaPOda,17993061965421179,2024-04-19 12:25:50 WIB,metileter,"['lapor', 'tulis', 'proses']",
C56CSzaPOda,18317373781125046,2024-04-19 13:15:07 WIB,nennyfebri77,[],
C56CSzaPOda,18021192983174327,2024-04-19 18:05:04 WIB,metileter,"['sampai', 'mati', 'tidak_ada', 'manyar', 'jaya', 'tidak_ada', 'baru']",
C56CSzaPOda,18427163299008594,2024-04-22 17:17:45 WIB,sandjayaalin_,"['pdam', 'mati', 'pemberitahuan']",
C57x8jYvgVj,17886361403965422,2024-04-19 18:59:15 WIB,metileter,"['benar', 'tidak_ada', 'baru', 'mati', 'manyar', 'jaya', 'tunggu', 'lama', 'whatsapp', 'proses', 'butuh', 'baru']",
C57x8jYvgVj,18022848041294554,2024-04-19 19:50:18 WIB,indofootballsports,"['kedung', 'anyar', 'mati', 'tindak']",
C6Au1YCPtMx,18042847435704755,2024-04-21 12:21:07 WIB,regitazlr,"['bantu', 'kirim', 'daerah', 'mulyorejo', 'tengah', 'gang', 'tidak_bisa', 'mandi', 'tidak_ada']",
C6Au1YCPtMx,18318685765131466,2024-04-21 12:57:01 WIB,regitazlr,"['hubung', 'tunggu', 'nomor', 'telepon', 'tangki', 'ada', 'gang', 'dampak', 'lambat']",
C6Au1YCPtMx,18000443783563567,2024-04-21 12:59:40 WIB,regitazlr,"['sistem', 'antri', 'nomor', 'gang', 'butuh', 'telepon', 'antri', 'lama']",
C6Au1YCPtMx,18016194614213219,2024-04-21 13:09:17 WIB,hendro_hawk,"['kartini', 'pdam', 'surabaya']",
C6Au1YCPtMx,18022100657142971,2024-04-21 22:17:09 WIB,rrizzbarr,"['sekitar', 'ktt', 'pagi', 'sampai', 'mati']",
C5-BNInPY2a,18094305994410839,2024-04-20 11:09:06 WIB,johanadji181181,"['nyala', 'pdam', 'ngagel', 'mati', 'pagi']",
C5-BNInPY2a,17996564189355651,2024-04-20 12:00:38 WIB,wywa28,"['nyala', 'pdam', 'mati', 'jalan', 'bulaksari', 'surabaya', 'beli', 'troli', 'bantu', 'tangki', 'kali', 'pusing']",
C55qGPlv5WA,18005668289451724,2024-04-18 19:41:43 WIB,monicadwieanjani,"['cari', 'art', 'surabaya', 'usia', 'berangkat', 'besok', 'whatsapp']",
C55qGPlv5WA,18084217513452947,2024-04-18 20:22:13 WIB,kang.yusro,"['posisi', 'perbaikan', 'jalan', 'raya', 'kedung', 'asem']",
C55qGPlv5WA,17976730457535687,2024-04-19 02:15:59 WIB,elcusive,"['bendul', 'risi', 'nyala']",
C55qGPlv5WA,18095148034416208,2024-04-19 05:55:05 WIB,bernadlunar,"['sampai', 'daerah', 'manyar', 'jaya', 'nyala']",
C55qGPlv5WA,18235393765266394,2024-04-19 16:28:23 WIB,johanes.prawira,"['purimas', 'gunung', 'anyar', 'mati', 'pdam']",
C55qGPlv5WA,18024685895291721,2024-04-20 23:56:48 WIB,cornelliusfrans,"['kali', 'lapor', 'tidak_ada', 'tanggap', 'via', 'whatsapp', 'center', 'sampai', 'maksud']",
C55qGPlv5WA,18229660240258596,2024-04-21 00:11:19 WIB,adiesrhm,"['wonokusumo', 'kotor', 'bening', 'kotor', 'bening']",
C55qGPlv5WA,18007760330457236,2024-04-21 12:48:11 WIB,adiesrhm,"['jalan', 'wonosari', 'lor', 'baru', 'ada', 'gali', 'gorong-gorong', 'kadang', 'kotor', 'kadang', 'bening', 'kadang', 'bening', 'bau', 'got']",
C6RQmKFPf5P,18056995525756141,2024-09-27 19:26:00 WIB,frrayaindah,"['daerah', 'ton', 'barat', 'sekitar', 'mati', 'malam', 'mohon', 'bantu', 'atas']",
C6RQmKFPf5P,18044037341068019,2024-09-29 13:00:32 WIB,azkaniia,"['daerah', 'raya', 'tanggap', 'mati', 'puncak', 'bayar', 'harga', 'mahal', 'mati']",
C6RQmKFPf5P,18072033451602352,2024-09-29 13:03:05 WIB,azkaniia,"['daerah', 'raya', 'tanggap', 'puncak', 'mati', 'komplain', 'ulang', 'tidak_tanggap', 'pagi', 'sampai', 'sore', 'sampai', 'malam']",
C6RQmKFPf5P,18029121653351503,2024-09-29 18:27:42 WIB,azkaniia,['dm'],
C6RQmKFPf5P,18067762360720374,2024-10-01 07:20:43 WIB,nanadiawardhana,"['ton', 'krisis', 'pakai', 'ton', 'mati', 'jual', 'butuh']",
C6RQmKFPf5P,17855912559270691,2024-10-01 12:17:49 WIB,miftachul_retna,"['bayar', 'tidak_telat', 'pdam', 'parah', 'nyala', 'kualitas', 'bayar', 'tidak_gratis']",
C6RQmKFPf5P,18041153849479674,2024-10-02 02:08:21 WIB,syafarida11,"['harga', 'keluar', 'titik', 'mari', 'keluar', 'titik', 'mati', 'plek']",
C6RQmKFPf5P,18036396965272564,2024-10-04 12:22:48 WIB,syafarida11,"['kali', 'hub', 'ada', 'tugas', 'datang', 'ada', 'nyala']",
C6RQmKFPf5P,17934648728806676,2024-10-04 18:19:29 WIB,nhhnd0,"['komplain', 'tanggap', 'dm', 'baca', 'tanggap', 'whatsapp', 'gubris']",
C6RQmKFPf5P,18028565690367722,2024-10-04 21:57:00 WIB,m4rv1n_tsai,"['puncak', 'orang', 'butuh', 'mandi', 'masak', 'orang', 'berangkat', 'kerja', 'solusi', 'simo', 'sidomulyo', 'parah']",
C6RQmKFPf5P,18023272289395080,2024-10-05 06:44:02 WIB,cindyy.wds,"['ton', 'tidak_ada', 'sedih']",
C6RQmKFPf5P,17872391103188219,2024-10-05 15:15:48 WIB,lian_febian,"['daerah', 'simo', 'sidomulyo', 'mati', 'total']",
C6RQmKFPf5P,17907073332031784,2024-10-05 17:05:35 WIB,m4rv1n_tsai,"['pagi', 'sampai', 'tetea', 'tidak_ada', 'pdam']",
C6RQmKFPf5P,18319524610083588,2024-10-05 19:51:24 WIB,lovemexiu,"['sawah', 'keluar']",
C6RQmKFPf5P,18342399892135907,2024-10-05 19:52:17 WIB,lovemexiu,['gang'],
C6RQmKFPf5P,17925730286950112,2024-10-05 23:02:06 WIB,lian_febian,"['tai', 'bacot', 'doang', 'ada', 'solusi', 'simo', 'sidomulyo', 'mati', 'total', 'bos']",
C6RQmKFPf5P,18026158379524205,2024-10-06 01:07:45 WIB,krisnarizqida,"['gang', 'hadir', 'sekarat']",
C6RQmKFPf5P,18284150629239378,2024-10-06 10:53:31 WIB,antanaaldhi,"['mari', 'tanggap']",
C6RQmKFPf5P,18085609486508317,2024-10-06 11:37:27 WIB,antanaaldhi,"['sidotopo', 'bos', 'wartawan']",
C6RQmKFPf5P,17884205424104723,2024-10-06 12:47:41 WIB,rizkidsusanto,"['mati', 'susah', 'nyala', 'daerah', 'ton', 'tindak', 'minggu', 'ganggu']",
C6RQmKFPf5P,17923920308859709,2024-10-06 12:58:01 WIB,antanaaldhi,[],
C6RQmKFPf5P,18331305661149668,2024-10-06 22:17:31 WIB,endro8282,"['bulak', 'kalitinjang', 'keluar', 'sore']",
C6RQmKFPf5P,17987761952719638,2024-10-07 07:10:41 WIB,safik_me,"['tampung', 'mati']",
C6RQmKFPf5P,18050025907752555,2024-10-07 18:12:41 WIB,dh.arma581,"['normalisasi', 'sampai', 'mati', 'mati', 'ton']",
C6RQmKFPf5P,17988588518713589,2024-10-08 05:39:18 WIB,tlianda,"['jalan', 'lontar', 'lidah', 'kulon', 'gang', 'mati']",
C6RQmKFPf5P,18051081040901983,2024-10-09 05:01:35 WIB,isheoo,"['ton', 'gang', 'mati', 'normal', 'baru', 'mati', 'normal', 'maghrib', 'mati', 'puncak', 'bukan', 'puncak', 'bisa', 'nyala', 'puncak', 'nyala', 'kota', 'desa', 'proyek', 'gorong-gorong', 'jual', 'butuh', 'tidak_bisa', 'jual', 'ada', 'bayar', 'pakai', 'pdam', 'resah']",
C6RQmKFPf5P,18064732396645002,2024-10-09 20:30:46 WIB,isheoo,"['ada', 'pemberitahuan', 'santai', 'normal', 'mati', 'subuh', 'sampai', 'malam', 'nyala', 'pipis', 'bab', 'wudu', 'masak', 'mandi', 'pakai', 'pdam', 'baik', 'cepat', 'ada', 'tandon', 'pakai', 'tangkai', 'gratis', 'taruh']",
C6RQmKFPf5P,17860027980205920,2024-10-11 09:22:38 WIB,vintage_licious,"['debit', 'tagih', 'bengkak', 'ada', 'masalah']",
C6RQmKFPf5P,18120971230378304,2024-09-08 06:27:03 WIB,tri_octaviani90,"['pdam', 'daerah', 'sidotopo', 'wetan', 'susah', 'masak', 'melek', 'dapat', 'pagi', 'baru', 'bisa', 'dapat']",
C6RQmKFPf5P,18019596437241175,2024-09-08 12:03:33 WIB,kokei.sby,"['wonorejo', 'tegalsari', 'keluarga', 'pagi', 'siang', 'sore', 'baru', 'malam', 'normal', 'pagi', 'kotor', 'kopi', 'susu']",
C6RQmKFPf5P,18456682642019497,2024-09-08 18:32:55 WIB,ronny_tanujaya69,"['mending', 'keluar', 'kotor', 'keluar']",
C6RQmKFPf5P,18035283542135285,2024-09-09 07:55:28 WIB,antanaaldhi,"['blok', 'goblok', 'bayar', 'tidak_telat', 'mati', 'minggu', 'niat']",
C6RQmKFPf5P,18035064307966148,2024-09-09 07:55:45 WIB,antanaaldhi,"['surabaya', 'angel']",
C6RQmKFPf5P,18003629126644396,2024-09-09 17:01:26 WIB,ifaagustd,"['ada', 'madam', 'daerah', 'pakis', 'tirtosari', 'sampai']",
C6RQmKFPf5P,17876564580149684,2024-09-12 11:59:17 WIB,propertyaan,"['daerah', 'mulyosari', 'keluar', 'tetea', 'tetea']",
C6RQmKFPf5P,18032903780237188,2024-09-13 16:54:53 WIB,wendowera,"['tanggap', 'tidak']",
C6RQmKFPf5P,18035286290163344,2024-09-13 19:39:36 WIB,ceenuril,"['tampung', 'orang', 'tidak_pakai', 'kotor', 'kadang', 'bau', 'orang', 'pakai', 'bersih', 'coba', 'bebenah', 'minus', 'kerja']",
C6RQmKFPf5P,18064741552626587,2024-09-17 05:49:25 WIB,dhainysugiamto4954,"['gatot', 'subroto', 'timur', 'parah', 'kualitas', 'kotor']",
C6RQmKFPf5P,18051362479881489,2024-09-18 05:16:40 WIB,ny_sbdayyuu,"['daerah', 'pakal', 'mati', 'tidak_ada', 'pemberitahuan']",
C6RQmKFPf5P,18037018415163555,2024-09-18 07:45:40 WIB,tyara_queens,"['jambang', 'say']",
C6RQmKFPf5P,18046022956795901,2024-09-18 07:48:10 WIB,tyara_queens,"['lama', 'korup', 'bayar', 'larang', 'keluar', 'bantu', 'golek', 'duit', 'tidak_angel', 'wajib', 'bayar', 'mahal', 'wudu', 'bingung']",
C6RQmKFPf5P,18357150304116788,2024-09-18 17:47:38 WIB,ceenuril,"['ada', 'tindak', 'tugas', 'gedek', 'lama']",
